Id,Texto,Sentimiento,Texto_preprocesado
1.0990391569053492e+34,"@MainatJM @tonialba La capital de la Hipotètica Republica que no hi es per culpa del Govern de Vichy i tots els seus col·laboradors es Barcelona, de res.",Negativo,"['capital', 'hipotètica', 'republica', 'culpa', 'govern', 'vichy', 'col', 'laboradors', 'barcelona', 're']"
1.0751041383405607e+34,"🏛️@malonsocs ""Des de fa 4 dècades Espanya té com a valors principals la llibertat, la justícia i la igualtat. Defensem la Constitució que ens ha donat 40 anys de creixement social i econòmic i que alguns volen derogar"" #Parlament https://t.co/llUjYVOAN7",Negativo,"['dècades', 'espanya', 'té', 'valor', 'principal', 'llibertat', 'justícia', 'igualtat', 'defensem', 'constitució', 'anys', 'creixement', 'social', 'econòmic', 'volen', 'derogar']"
1.0442042482784666e+34,El Conseller Jordi Puignero està creant una ‘identitat digital catalana’  per poder viure a la República Digital que està creant el Consell de la República a Waterloo.,Negativo,"['conseller', 'jordi', 'puignero', 'creant', 'identitat', 'digital', 'catalana', 'viure', 'república', 'digital', 'creant', 'consell', 'república', 'waterloo']"
1.1025154155641446e+34,"José Antonio Nieto, ex-secretari d'Estat de Seguretat:  No vam rebre informació detallada dels ferits per part de la Generalitat.  Hi vam accedir quan es va aplicar el 155  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/9rq9fKZUrd",Neutral,"['josé', 'antonio', 'nieto', 'exsecretari', 'destat', 'seguretat', 'rebre', 'informació', 'detallada', 'ferits', 'part', 'generalitat', 'accedir', 'aplicar']"
1.1026436063540513e+34,"Xaver Muro, secretari general del Parlament:  En les interlocutòries no es va advertir amb precisió que la mesa  podia no tramitar una resolució  #JudiciTV3CatRàdio https://t.co/saeMTfJWlQ https://t.co/MNPVnuoMsQ",Neutral,"['xaver', 'muro', 'secretari', 'general', 'parlament', 'interlocutòries', 'advertir', 'precisió', 'mesa', 'podium', 'tramitar', 'resolució']"
1.0446801071206112e+18,"Recuperem l'1 d'octubre.  Pel matí, estigueu atentes a les convocatòries dels #CDR!  I a la tarda... ens veiem a #Barcelona!  #1OAlCarrer  #TardorCalenta  #RepúblicaCatalana  #CDRenXarxa https://t.co/HhCTK05sbM",Positivo,"['recuperem', 'l', 'doctubre', 'matí', 'estigueu', 'atentes', 'convocatòries', 'tarda', 'veiem']"
1.0974963327832884e+18,"@evarist_sole @CridaNacional No entens que si no van plegats (s'hauria de sumar la @cupnacional ), no hi ha manera que la ciutadania s'empoderi i facin el que volem nosaltres? Què creieu que és votar? Un xeq en blanc?",Positivo,"['entens', 'plegats', 'shauria', 'sumar', 'manera', 'ciutadania', 'sempoderi', 'facin', 'volem', 'creieu', 'votar', 'xeq', 'blanc']"
1.0978273102360248e+18,"La suposada, però sí fallida, democràcia espanyola, actua com una dictadura però amb llums i taquígrafs. https://t.co/Qw7fKslkSV",Positivo,"['suposada', 'sí', 'fallida', 'democràcia', 'espanyola', 'actua', 'dictadura', 'llums', 'taquígrafs']"
1.0401690279712847e+18,"RT @traduccioautom: Quin d' aquests 3 líders polítics   ens portarà a la independència, amb l'ajut de la massa  social catalana?  Rt",Positivo,"['d', 'líders', 'polítics', 'portarà', 'independència', 'lajut', 'massa', 'social', 'catalana']"
1.103415983643988e+33,"Concentració a la Plaça del Rei de Barcelona, per la  #Llibertatpresespolítiques  #Llibertatpresospolítics  #LliureRetornDelsExiliats  https://t.co/T2anhBcZnw",Negativo,"['concentració', 'plaça', 'rei', 'barcelona']"
1.0975676759313368e+34,"El gra que escampen els pagesos durant la sembra i que no arrela constitueix un aliment important per als ocells. Això provoca un problema, ja que els ocells es mengen les llavors tractades amb productes agroquímics https://t.co/ZKQh0uZejf #Play324 https://t.co/0wAz2YBtHl",Neutral,"['gra', 'escampen', 'pagesos', 'sembra', 'arrela', 'constitueix', 'aliment', 'important', 'ocells', 'provoca', 'problema', 'ocells', 'mengen', 'tractades', 'productes', 'agroquímics']"
1.1036515730398823e+34,@Societatcc Es condicion indispensable para estat en tv3,Negativo,"['condicion', 'indispensable', 'para', 'tv']"
1.0931465682938676e+18,"Correcció: possible delicte de Irene Lozano al violar, en declaracions a la BBC, la pressumpció d’innocència dels presos polítics usant la seva posició d’autoritat pública.   Lozano hauria incomplert la directiva europea 2016/343.  Es pot comprovar aquí 👉🏾 https://t.co/MQsjzi8Wbp https://t.co/5xPudMUSgI",Positivo,"['correcció', 'possible', 'delicte', 'irene', 'lozano', 'violar', 'declaracions', 'bbc', 'pressumpció', 'd', 'innocència', 'presos', 'polítics', 'usant', 'posició', 'd', 'autoritat', 'pública', 'lozano', 'hauria', 'incomplert', 'directiva', 'europea', 'pot', 'comprovar']"
1.0993832151424327e+34,"Pq això no és una vaga, és una celebració pro-règim https://t.co/CqENX3c3gi",Negativo,"['pq', 'vaga', 'celebració', 'prorègim']"
1.1041201016562975e+34,"#8M #8demarç #NoConsento Quan els mites invisibilitzen realitats ¿Saps que #Dinamarca, tot i ser un país reconegut com a pioner en igualtat de gènere, presenta un dels índex de violació més alts de d'Europa? Aquí t'ho expliquem https://t.co/MKHcnPWYri",Neutral,"['mite', 'invisibilitzen', 'realitats', 'país', 'reconegut', 'pioner', 'igualtat', 'gènere', 'presenta', 'índex', 'violació', 'alt', 'deuropa', 'tho', 'expliquem']"
1.0977955244329696e+18,"@jmangues Orgullós de ser tambè soci d'Omnium !! Llengua, Cultura, Pais !! Tot els q els reventa ès on Tots hi hariuem de ser @omnium @assemblea i https://t.co/iym78DJTwj Gran persona i Gran Conseller @jorditurull Orgullós dels nostres representants #JudiciFARSA #JoAcuso #JudiciProcés",Positivo,"['orgullós', 'tambè', 'soci', 'domnium', 'llengua', 'cultura', 'pais', 'q', 'reventa', 'ès', 'hariuem', 'gran', 'persona', 'gran', 'conseller', 'orgullós', 'representants']"
1.0974180311798088e+34,"@josepcosta Impedir que governi la “dreta” o l’ “esquerra” està demostrat que no evita que governi el nacionalisme espanyol (PPSOE). Per tant, per què esperar-ne res del que passi a l’altra costat de la frontera? No pagaria més la pena seure tots a decidir què estem fent?",Neutral,"['impedir', 'governi', 'dreta', 'l', 'esquerra', 'demostrat', 'evita', 'governi', 'nacionalisme', 'espanyol', 'ppsoe', 'esperarne', 're', 'passi', 'l', 'costat', 'frontera', 'pagaria', 'pena', 'seure', 'decidir', 'fent']"
1.0976252424644115e+34,RT @xpep67: @OliverLpezMarn1 Tocar la porta a l'EFTA. Així de simple.,Neutral,"['tocar', 'porta', 'lefta', 'simple']"
1.1030338093632224e+34,RT @Chiba3Xl: Sempre he pensat que pot ser una bona competència amb en Kid  #DetectiuConan3XL https://t.co/IJ8ZOYdE2r,Neutral,"['sempre', 'pensat', 'pot', 'bona', 'competència', 'kid']"
1.09763937310387e+18,"Voteu als q volen queixar-se q li han tret els escortes al president, als q volien seure a taula amb els del PSOE del 155, als que han reconegut que van preparar una falsa DUI, als que no han fet res per defensar Cat, voteu-los aquí i allà i no us penediu de no tenir la República",Positivo,"['voteu', 'q', 'volen', 'queixarse', 'q', 'tret', 'escortes', 'president', 'q', 'volien', 'seure', 'taula', 'psoe', 'reconegut', 'preparar', 'falsa', 'duo', 'fet', 're', 'defensar', 'cat', 'voteulos', 'penediu', 'república']"
1.1029641150128373e+34,@ArgeliaQueralt No pots ser equidistant ara. És evident que la declaració que l'hi atribueixen és inventada. Com pots dir  uns i altres ....?,Negativo,"['pot', 'equidistant', 'ara', 'evident', 'declaració', 'lhi', 'atribueixen', 'inventada', 'pot', 'dir']"
1.0461288016908576e+34,👉 Ha estat un dia complicat per als Mossos i la Conselleria d'Interior? I pel president Torra? Li preguntarem a #FAQSbacallàTV3 ▶ https://t.co/1O38HvkSE6 https://t.co/8u9GP62WjW,Negativo,"['dia', 'complicat', 'mossos', 'conselleria', 'dinterior', 'president', 'torra', 'preguntarem']"
1.099342062942593e+33,"Tenim l'oportunitat d'obrir una nova etapa i deixar enrere el 'sanchismo' i el bipartidisme; Espanya necessita un projecte de futur, moderat i profundament reformista encapçalat per Albert Rivera” #Valls #upyd #Barcelona https://t.co/ioZTLfQcnb",Neutral,"['loportunitat', 'dobrir', 'nova', 'etapa', 'deixar', 'enrere', 'sanchismo', 'bipartidisme', 'espanya', 'necessita', 'projecte', 'futur', 'moderat', 'profundament', 'reformista', 'encapçalat', 'albert', 'rivera']"
1.102624781722108e+34,"A partir de les 22h, anàlisi del judici del procés amb Joan Queralt (@JoanQueralt) i Marc Molins 📺 https://t.co/oLfkzl3O42 #Més324 #JudiciTV3CatRàdio https://t.co/DDmoMxoTJE",Neutral,"['partir', 'h', 'anàlisi', 'judici', 'procés', 'joan', 'queralt', 'marc', 'molins']"
1.0454021746987704e+18,"RT @Muxiqueta: Aquest dissabte toca racó literari a la plaça Sant jaume,ben d'hora ben d'hora 😉 #OmplimStJaume  #29S  #llibreslliures",Positivo,"['dissabte', 'toca', 'racó', 'literari', 'plaça', 'sant', 'jaumeben', 'dhora', 'ben', 'dhora']"
1.0990532142073732e+34,El dia en 4 tuits: Encara no hi ha data però serà l'Audiència Nacional qui jutjarà el major Trapero i l'excúpula d'Interior https://t.co/fNi0GsdGQk,Neutral,"['dia', 'tuits', 'data', 'serà', 'laudiència', 'nacional', 'jutjarà', 'major', 'trapero', 'lexcúpula', 'dinterior']"
1.0405768031093188e+34,Bromes apart. Això de la Sra Alcaldessa apunta clarament a un TRASTORN NARCISISTA DE LA PERSONALITAT. I em preocupa que una persona de la seva rellevància política no en sigui conscient ni rebi la teràpia adequada.,Negativo,"['brome', 'apart', 'sra', 'alcaldessa', 'apunta', 'clarament', 'trastorn', 'narcisista', 'personalitat', 'preocupa', 'persona', 'rellevància', 'política', 'sigui', 'conscient', 'rebi', 'teràpia', 'adequada']"
1.096127165668749e+33,Joaquim Forn ha estat taxatiu en la seva declaració: “Els Mossos mai van rebre cap ordre política meva per permetre la celebració del referèndum.” Les 10 frases que resumeixen la seva intervenció https://t.co/H0lc8Obcc9 #JudiciTV3CatRàdio https://t.co/TvZavxNitm,Neutral,"['joaquim', 'forn', 'taxatiu', 'declaració', 'mossos', 'mai', 'rebre', 'cap', 'ordre', 'política', 'permetre', 'celebració', 'referèndum', 'frases', 'resumeixen', 'intervenció']"
1.093057572905648e+18,Pedro Sánchez vol que el independentisme avali els pressupostos.  Te 2 opcions.  1 Reconèixer la República Catalana.  Amb defecte d'això.  2. Iniciar negociacions bilaterals amb la Generalitat de Catalunya per celebrar un referèndum vinculant d'autodeterminació acordat   #NoATot,Positivo,"['pedro', 'sánchez', 'vol', 'independentisme', 'avali', 'pressupostos', 'opcions', 'reconèixer', 'república', 'catalana', 'defecte', 'daixò', 'iniciar', 'negociacions', 'bilaterals', 'generalitat', 'catalunya', 'celebrar', 'referèndum', 'vinculant', 'dautodeterminació', 'acordat']"
1.0921277098940048e+34,RT @AsambleaMajara: Ja en directe a @contrabanda amb WenceslaoGalan llegint i explicantnos el llibre  Tomarse la palabra  https://t.co/O4ui…,Neutral,"['directe', 'wenceslaogalan', 'llegint', 'explicantnos', 'llibre', 'tomarse', 'palabra']"
1.0992570571973428e+34,Un dels magatzems que es tancaran és de #Catalunya #DIA #supermercat https://t.co/6N6d4vf2nC,Neutral,"['magatzems', 'tancaran']"
1.0392705887019212e+18,#JoAnirealaDiagonal  Perquè anar-hi és avançar per guanyar la Llibertat. No ho dubtis. #Diada2018  #FreeTothom 🎗 #NoSurrender  #FemLaRepúblicaCatalana https://t.co/sEOk1w1r90,Positivo,"['anarhi', 'avançar', 'guanyar', 'llibertat', 'dubtis']"
1.0993884228993313e+34,El president Puigdemont reitera des de Waterloo el seu oferiment al diàleg a Inés Arrimadas https://t.co/aQmJufJ1UQ,Neutral,"['president', 'puigdemont', 'reitera', 'waterloo', 'oferiment', 'diàleg', 'inés', 'arrimadas']"
1.0988528940890563e+34,"Arrimadas anuncia que aquest cap de setmana viatjarà a Waterloo, la localitat belga on resideix Puigdemont https://t.co/eLixUmnRGv",Neutral,"['arrimadas', 'anuncia', 'cap', 'setmana', 'viatjarà', 'waterloo', 'localitat', 'belga', 'resideix', 'puigdemont']"
1.1029885004194692e+34,'La importància de ser Frank' i 'Els Jocs Florals de Canprosa' encapçalen les nominacions als #PremisdelaCrítica @Recomana_ https://t.co/no0vRuSsAb,Neutral,"['importància', 'frank', 'jocs', 'florals', 'canprosa', 'encapçalen', 'nominacions']"
1.1033906061712955e+34,Les mentides i sortides de to (com la declaració del #Fairy) en el #JudiciProcés podrien fer riure (i molt). El problema és que hi ha 9 persones injustament empresonades des de fa més d'un any i se'ls està sotmetent diàriament a un judici humiliant i trampós. I això no fa riure.,Neutral,"['mentides', 'sortides', 'to', 'declaració', 'podrien', 'riure', 'problema', 'persones', 'injustament', 'empresonades', 'dun', 'any', 'sels', 'sotmetent', 'diàriament', 'judici', 'humiliant', 'trampós', 'riure']"
1.1040332174500331e+34,"♀️ Fem de #Barcelona una ciutat feminista, jo sóc feminista.  #DiadelaDona #Diainternacionaldelamujer #vallsperlaigualtat @VallsBCN_2019 #FelizDiaDeLaMujer #VallsBCN2019 https://t.co/phaeyfhfAa",Negativo,"['ciutat', 'feminista', 'feminista']"
1.0363362236552232e+18,RT @josepbaucells12: Arrimadas diu al Defensor del Poble a Madrid que se senten  indefensos  https://t.co/pSrmZ8HETg via @ARApolitica,Positivo,"['arrimadas', 'diu', 'defensor', 'poble', 'madrid', 'se', 'senten', 'indefensos', 'via']"
1.0921896612824267e+34,"Bona entrevista i Maduro incidint en les incoherències hipòcrites de la UE, @pablocasado_ @sanchezcastejon que tracten Veneçuela amb mentalitat de superioritat occidental i d'espanyols colonialistes.A Espanya ningú ha pogut votar pel tipus de règim i ens can imposar els Borbons https://t.co/COOQOptaS4",Negativo,"['bona', 'entrevista', 'maduro', 'incidint', 'incoherències', 'hipòcrites', 'ue', 'tracten', 'veneçuela', 'mentalitat', 'superioritat', 'occidental', 'despanyols', 'colonialistesa', 'espanya', 'ningú', 'pogut', 'votar', 'tipu', 'règim', 'can', 'imposar', 'borbons']"
1.1033295521584169e+34,"RT @elnacionalcat: Malgrat tants vincles sentimentals de Letícia amb Catalunya, ha decidit no tornar a posar-hi un peu | Via @en_blau https…",Neutral,"['tants', 'vincles', 'sentimentals', 'letícia', 'catalunya', 'decidit', 'tornar', 'posarhi', 'peu', 'via']"
1.0978923205680987e+34,M'agradaria fer arribar el meu més sentit homenatge als 124 veïns d'Amer que van votar Ciutadans en les últimes eleccions al Parlament. De tot cor.,Negativo,"['magradaria', 'arribar', 'sentit', 'homenatge', 'veïns', 'damer', 'votar', 'ciutadans', 'últimes', 'eleccions', 'parlament', 'cor']"
1.1029804475234835e+34,RT @barbiemustbedie: Imatges inèdites del col.legi on van tirar #fairy el #1O https://t.co/wQdTW4Ec2O,Neutral,"['imatges', 'inèdites', 'collegi', 'tirar']"
1.104055478194262e+33,@oscsrciut @andreubarnils @lacity65 Tens el telèfon del no indepe que li va fer? És que m'agradaria felicitar-lo pel negociàs que va fer.,Negativo,"['ten', 'telèfon', 'indepe', 'magradaria', 'felicitarlo', 'negociàs']"
1.0919733128367023e+34,Associacions de guàrdies civils demanen “la mateixa mà de ferro” per als que insulten els cossos de seguretat o ultratgen els “símbols nacionals” https://t.co/GNovvsVnvD,Neutral,"['associacions', 'guàrdies', 'civils', 'demanen', 'mà', 'ferro', 'insulten', 'cossos', 'seguretat', 'ultratgen', 'símbols', 'nacionals']"
1.0932083287616756e+18,RT @pagesadeciutat: @diariARA @Jurassicq @JLambanM Aquestes declaracions també surten en els vídeos de #thisIsTheRealSpain o no hi ha collo…,Positivo,"['declaracions', 'surten', 'vídeos', 'collo']"
1.0931733478176073e+34,"#Cornellà seguirà sent una ciutat lliure, on totes les entitats i partits polítics podran exercir la seva llibertat d'expressió. #ERC fracassa amb la seva moció xenòfoba de prohibir la presència de @Societatcc . Gràcies @ciudadani08940 per defensar els nostres drets i llibertats. https://t.co/9LXrsERvID",Negativo,"['seguirà', 'sent', 'ciutat', 'lliure', 'entitats', 'partits', 'polítics', 'podran', 'exercir', 'llibertat', 'dexpressió', 'fracassa', 'moció', 'xenòfoba', 'prohibir', 'presència', 'gràcies', 'defensar', 'drets', 'llibertats']"
1.0988161041330628e+34,Quin viatge més ridícul el de Arrimadas a Waterloo. Quina manera més ridícula de donar-li protagonisme a un Puigdemont que estava ja pràcticament en l’oblit.,Negativo,"['viatge', 'ridícul', 'arrimadas', 'waterloo', 'manera', 'ridícula', 'donarli', 'protagonisme', 'puigdemont', 'pràcticament', 'l', 'oblit']"
1.097881027555541e+33,"🔴Comença la declaració de Raül Romeva. Només contestarà a les preguntes del seu advocat, Andreu Van den Eynde. Segueix el judici en directe: 🖥Vídeo: https://t.co/wsZso5GY4q 📻Àudio: https://t.co/okXOAvMYMX 📱Minut a minut: https://t.co/5YRT0CrLTL #JudiciTV3CatRàdio https://t.co/GVKS7I1peT",Neutral,"['comença', 'declaració', 'raül', 'romeva', 'contestarà', 'preguntes', 'advocat', 'andreu', 'den', 'eynde', 'segueix', 'judici', 'directe', 'vídeo', 'àudio', 'minut', 'minut']"
1.093228031521497e+33,RT @rac1: 📌 El Tribunal Superior de Justícia de Catalunya surt en defensa dels seus jutges i fiscals https://t.co/Z5pDKLtD4o,Neutral,"['tribunal', 'superior', 'justícia', 'catalunya', 'surt', 'defensa', 'jutges', 'fiscals']"
1.0361667068241348e+34,PDeCAT s'oposa que s'apugin els impostos als rics. S'amaguen darrere de la identitat perquè  defensen només als més rics #QueNoEnsEnfrontin https://t.co/AHKjgD8onY,Negativo,"['pdecat', 'soposa', 'sapugin', 'impostos', 'rics', 'samaguen', 'darrere', 'identitat', 'defensen', 'rics']"
1.0363979811410044e+34,Hola @mossos @ANC_Mossos. Aquest individu ha proferit amenaçes GRAVISSIMES. Us en podeu fer càrrec si us plau? Difoneu i visiteu a aquest impresentable que ha borrat les amenaçes ( son així de valents). #difusio #stopfascism #EndavantRepublica #vergonya #femdifusio https://t.co/cTT6DtbSbd,Negativo,"['hola', 'individu', 'proferit', 'amenaçes', 'gravissimes', 'càrrec', 'plau', 'difoneu', 'visiteu', 'impresentable', 'borrat', 'amenaçes', 'valents']"
1.0960042108423208e+18,"Diu @junqueras que  quizás pongo mucha pasión pero es q hace más de un año que no me dejan hablar . I aquests dies, amb les declaracions dels presos polítics, queda clar perquè els volen silenciar. Al teu costat, Oriol! Gràcies per la defensa de drets i llibertats col·lectives.",Positivo,"['diu', 'quizás', 'pongo', 'mucha', 'pasión', 'pero', 'q', 'hace', 'más', 'año', 'dejan', 'hablar', 'dy', 'declaracions', 'presos', 'polítics', 'queda', 'clar', 'volen', 'silenciar', 'costat', 'oriol', 'gràcies', 'defensa', 'drets', 'llibertats', 'col', 'lectives']"
1.1035410087368908e+34,Booon dia!!! Torna el sol i només cap al Pirineu de Girona cauran ruixats a partir del migdia https://t.co/PySeYteJdM #324eltemps https://t.co/rfUkLRPAk2,Neutral,"['booon', 'dia', 'torna', 'sol', 'cap', 'pirineu', 'girona', 'cauran', 'ruixats', 'partir', 'migdia']"
1.0994023212750316e+18,RT @Jaume752: @publico_es Evidentment són proves de que Catalunya serà independent abans del que ens pensem els propis independentistes.,Positivo,"['evidentment', 'prof', 'catalunya', 'serà', 'independent', 'pensem', 'propis', 'independentistes']"
1.0388008765829612e+18,"RT @Javipatan: Ara un altre atac ultra, s'inflen i es fan forts en grup. #AlertaUltra  https://t.co/YjQNIIVmvk",Positivo,"['ara', 'atac', 'ultra', 'sinflen', 'fort', 'grup']"
1.103386818215637e+33,"El decret diu exactament això. Llavors una vegada l'usuari accepti aquestes condicions de contractació (com si fos un contracte únic), l’usuari ja no haurà de tornar a fer-ho de nou, i per tant, tampoc haurà d’esperar 15 minuts els següents viatges https://t.co/sYTvmkW8FP",Neutral,"['decret', 'diu', 'exactament', 'vegada', 'lusuari', 'accepti', 'condicions', 'contractació', 'fo', 'contracte', 'únic', 'l', 'usuari', 'haurà', 'tornar', 'ferho', 'nou', 'haurà', 'd', 'esperar', 'minuts', 'següents', 'viatges']"
1.0931699481076532e+34,"Les congressistes demòcrates desafien Trump vestint-se de blanc, en homenatge a les sufragistes i per fer visible la majoria de l’oposició al Congrés https://t.co/WFYhrf2aYX https://t.co/ZvtQ1f6GUZ",Neutral,"['congressistes', 'demòcrates', 'desafien', 'trump', 'vestintse', 'blanc', 'homenatge', 'sufragistes', 'visible', 'majoria', 'l', 'oposició', 'congrés']"
1.1026173991850273e+34,David Pérez:  Vam demanar un informe del Consell de Garanties Estatutàries i la majoria de la mesa ho va considerar innecessari el dia de la llei del referèndum  https://t.co/jd40j3nNEL #JudiciTV3CatRàdio https://t.co/v4iGlPLz9h,Neutral,"['david', 'pérez', 'demanar', 'informe', 'consell', 'garanties', 'estatutàries', 'majoria', 'mesa', 'considerar', 'innecessari', 'dia', 'llei', 'referèndum']"
1.103533328458756e+18,"RT @mdepedrolo: La literatura és, evidentment, una arma política  @Espai_Pedrolo @7lletres",Positivo,"['literatura', 'evidentment', 'arma', 'política']"
1.0979657209216942e+18,2 Meinungen: Karl Jacobi - Dr. Monika Diethelm-Knöpfel #Francoland #VOX #Puigdemont #Torra #Katalonien  #Tajani  #ShameOnTajani #Spanien  #WeTrustedEU #ViscaCatalunyaLliure  #LlibertatPresosPolítics  #Democràcia @ralf_streck https://t.co/QPeirGJnMz,Positivo,"['meinungen', 'karl', 'jacobi', 'dr', 'monika', 'diethelmknöpfel']"
1.0929917320384143e+18,"PARLAMENT | 📽️  Hem viscut una nova expressió de la repressió de l'estat, en aquest cas  centrada en el trasllat dels presos polítics. Volem denunciar que el trasllat s'ha donat en condicions infrahumanes  @VidalAragones a @parlamentcat  #LlibertatPresospolítics #AlcemNos https://t.co/4VXp4lxOOP",Positivo,"['parlament', 'viscut', 'nova', 'expressió', 'repressió', 'lestat', 'ca', 'centrada', 'trasllat', 'presos', 'polítics', 'volem', 'denunciar', 'trasllat', 'sha', 'condicions', 'infrahumanes']"
1.1026116219884544e+34,"@Llibertatcat A España no hi ha cap pres polític. Hi han assassins , colpistes i diferents delinqüents que haurien de complir cadena perpètua. En els cassos dels assassins confessos i convictes la pena capital,tant usada a USA estalvia reincidències i despeses.",Negativo,"['españa', 'cap', 'pres', 'polític', 'assassin', 'colpistes', 'diferents', 'delinqüents', 'haurien', 'complir', 'cadena', 'perpètua', 'cassos', 'assassin', 'confessos', 'convictes', 'pena', 'capitaltant', 'usada', 'usa', 'estalvia', 'reincidències', 'despeses']"
1.1036009456514376e+34,🔊 La ministra d'Hisenda diu que mantindran el  control reforçat  dels comptes de Catalunya fins que el govern reconegui que no té intenció de  saltar-se la legalitat vigent  https://t.co/WFDRmSFVSM,Neutral,"['ministra', 'dhisenda', 'diu', 'mantindran', 'control', 'reforçat', 'comptes', 'catalunya', 'govern', 'reconegui', 'té', 'intenció', 'saltarse', 'legalitat', 'vigent']"
1.0988425352781414e+34,"Síria: els jihadistes que s’atrinxeren a l’últim reducte d’Estat Islàmic bloquegen la sortida de centenars de civils que no s’han pogut acabar d’evacuar. Una situació que alenteix la caiguda de Baghouz, últims metres quadrats del Califat. https://t.co/kEbL0ofFFv",Neutral,"['síria', 'jihadistes', 's', 'atrinxeren', 'l', 'reducte', 'd', 'islàmic', 'bloquegen', 'sortida', 'centenars', 'civils', 's', 'pogut', 'acabar', 'd', 'evacuar', 'situació', 'alenteix', 'caiguda', 'baghouz', 'últims', 'metre', 'quadrats', 'califat']"
1.1033244615148747e+34,Teresa Guix:  A principis del 2017 vaig treballar en la web del pacte pel referèndum. Ho vaig facturar i després vaig fer una factura negativa per no cobrar-ho  https://t.co/pZWO8GJuBE  #JudiciTV3CatRàdio https://t.co/gGG7EMUNH0,Neutral,"['teresa', 'guix', 'principis', 'treballar', 'web', 'pacte', 'referèndum', 'facturar', 'factura', 'negativa', 'cobrarho']"
1.0980062769849797e+34,RT @anonktalonia: Un observador canadenc sobre el judici de l'1-O:  S'està criminalitzant tot un poble   https://t.co/4GBm9pTmSc,Neutral,"['observador', 'canadenc', 'judici', 'lo', 'sestà', 'criminalitzant', 'poble']"
1.096084243862704e+33,RT @issabella_isab: @wagensberg @elsa_artadi I li pregunten sobre les decisions de l’ANC!!!! Com si fós l’amu... 😤😤,Neutral,"['pregunten', 'decision', 'l', 'anc', 'fós', 'l', 'amu']"
1.1029476311799849e+34,CaixaBank i Fnac signen per primera vegada una joint venture https://t.co/1M4irRdrSY,Neutral,"['caixabank', 'fnac', 'signen', 'primera', 'vegada', 'joint', 'venture']"
1.1040350827702232e+34,@mikimausna @albertdmcat @policia @jusapol Nivell Made in Spain??... Tu creus que tots els espanyols parlem així?.. Perquè si penses així coneixes molt poqueta gent i has viatjat molt poquet..,Negativo,"['nivell', 'made', 'in', 'spain', 'tu', 'creus', 'espanyols', 'parlem', 'pen', 'coneixes', 'poqueta', 'gent', 'viatjat', 'poquet']"
1.0977869789831372e+18,"RT @AdriaAlsina: Espero que quan deixis de treballar pel govern espanyol expliquis per aquí el que realment està passant, igual que feies a…",Positivo,"['espero', 'deixis', 'treballar', 'govern', 'espanyol', 'expliquis', 'realment', 'passant', 'feies']"
1.0370138406203964e+34,"Advocats europeus, indignats pels atacs i amenaces a Gonzalo Boye i als advocats belgues Paul Bekaert, Michèle Hirsch, Christophe Marchand https://t.co/5DC03Z08c1",Negativo,"['advocats', 'europeus', 'indignats', 'atacs', 'amenaces', 'gonzalo', 'boye', 'advocats', 'belgues', 'paul', 'bekaert', 'michèle', 'hirsch', 'christophe', 'marchand']"
1.0978844216031028e+18,Com es pot acusar de violent a algú que ha treballat durant anys per a la resolució de conflictes per la pau? Com en el cas de'n @raulromeva. #JudiciTV3CatRàdio,Positivo,"['pot', 'acusar', 'violent', 'algú', 'treballat', 'anys', 'resolució', 'conflictes', 'pau', 'ca', 'den']"
1.0931985901624524e+34,RT @joseprovira75: Txabi Fina dient al #TotEsMouTV3 q no és unionista és l’acudit de la setmana.,Neutral,"['txabi', 'fina', 'dient', 'q', 'unionista', 'l', 'acudit', 'setmana']"
1.0976153480970812e+18,"@isca681 @glicina59 @LauraCarreras @Jurassicq @SaisRoser @InformacioCat @cupnacional @Esquerra_ERC Molt bé, desviant el tema. La independència la va començar ERC el 2003. No em vinguis a donar lliçons de res. Ja sabreu a qui li esteu fent la feina bruta. Patètic.",Positivo,"['desviant', 'tema', 'independència', 'començar', 'erc', 'vinguis', 'donar', 'lliçons', 're', 'sabreu', 'fent', 'feina', 'bruta', 'patètic']"
1.0978891103652988e+34,"Raül Romeva:  La constitució espanyola no nega en cap dels seus articles el dret a l’autodeterminació. Per tant, és qüestió de voluntat política  https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/VRkXsNgJld",Neutral,"['raül', 'romeva', 'constitució', 'espanyola', 'nega', 'cap', 'article', 'dret', 'l', 'autodeterminació', 'qüestió', 'voluntat', 'política']"
1.0978519392897393e+18,"Buch, sobre el judici:  Per fi els presos poden explicar la realitat  https://t.co/tx0R4FbO0X",Positivo,"['buch', 'judici', 'presos', 'explicar', 'realitat']"
1.0961604407600497e+18,L'Advocacia de l'Estat que no s'ha vulnerat el dret a la presumpció d'innocència dels presos polítics...  Els catalans entre l'Espanya i la paret.  #JudiciAlaDemocràcia #AutodeterminacióNoÉsDelicte https://t.co/rBdEvjNObt,Positivo,"['ladvocacia', 'lestat', 'sha', 'vulnerat', 'dret', 'presumpció', 'dinnocència', 'presos', 'polítics', 'catalan', 'lespanya', 'paret']"
