Id,Texto,Sentimiento,Texto_preprocesado
1.0992798808297472e+18,"En lo recóndito de la selva,@vladimirpadrino dispara contra los pemones porque cree q no tienen dolientes,en contraposición con su actitud en la frontera con Colombia donde están los medios. Miserable entre los miserables la justicia tiene q alcanzarte. https://t.co/RZ3eUpwH7x",Neutral,"['recóndito', 'selva', 'dispara', 'pemones', 'cree', 'q', 'dolientesen', 'contraposición', 'actitud', 'frontera', 'colombia', 'medios', 'miserable', 'miserables', 'justicia', 'q', 'alcanzarte']"
1.0979548998312591e+18,"@pablocasado_ Es imposible mantener que los PGE estaban pactados  con los golpistas , cuando  los golpistas  votaron LO MISMO QUE TÚ a esos Presupuestos. Melón.",Negativo,"['imposible', 'mantener', 'pge', 'pactados', 'golpistas', 'golpistas', 'votaron', 'mismo', 'presupuestos', 'melón']"
1.0919839392988692e+18,RT @jmangues: Te cuentan las manifestaciones independentistas dándote cifras falsas de participación. https://t.co/h9H5r9dbTi,Positivo,"['cuentan', 'manifestaciones', 'independentistas', 'dándote', 'cifras', 'falsas', 'participación']"
1.0960978049367982e+18,"@abc_es Bulo o no bulo,porque es una mancha ser independentista? Estais enfermos los q pensais asi",Positivo,"['bulo', 'buloporque', 'mancha', 'ser', 'independentista', 'estais', 'enfermos', 'q', 'pensais', 'asi']"
1.102926851163521e+18,El centrocampista se va a Japón y sostiene que las lesiones han perjudicado su carrera https://t.co/BsgZuHQvAZ,Neutral,"['centrocampista', 'va', 'japón', 'sostiene', 'lesiones', 'perjudicado', 'carrera']"
1.0978621498363616e+18,"RT @matthewbennett: Mientras el juicio, los separatistas anuncian OTRA huelga general, para el jueves. https://t.co/U5xXJ2wUQT",Negativo,"['mientras', 'juicio', 'separatistas', 'anuncian', 'huelga', 'general', 'jueves']"
1.0978334975474196e+18,?? @sanchezcastejon Hay dos modelos de país y eso es lo que está en juego el próximo #28A :   ? Uno que avanza y otro que retrocede.   ? Uno luminoso y otro en blanco y negro.   #LaEspañaQueQuieres https://t.co/fZ3lWMy6Fm,Negativo,"['do', 'modelos', 'país', 'juego', 'próximo', 'avanza', 'retrocede', 'luminoso', 'blanco', 'negro']"
1.0921752679409624e+18,RT @allantercalivre: “Fechar os partidos do Foro é a MEDIDA MAIS URGENTE a ser tomada pelas autoridades brasileiras.”  - @OdeCarvalho,Neutral,"['fechar', 'partidos', 'do', 'foro', 'é', 'medida', 'mais', 'urgente', 'ser', 'tomada', 'pelas', 'autoridades', 'brasileiras']"
1.0989368131070116e+18,"Lo que no te cuentan las #FakeNews: una embotelladora argentina de Coca Cola entró en crisis... Porque otra embotelladora, también argentina, y de Córdoba, invirtió en 2018, creció y le sacó mercado. Además, va a exportar. Libre competencia.   https://t.co/tvK9PoYMbv",Neutral,"['cuentan', 'embotelladora', 'argentina', 'coca', 'cola', 'entró', 'crisis', 'embotelladora', 'argentina', 'córdoba', 'invirtió', 'creció', 'sacó', 'mercado', 'además', 'va', 'exportar', 'libre', 'competencia']"
1.096147837430186e+18,En el Reino Unido ponen en su sitio a Junqueras por pasarse de listo. La International Churchill Society:  Churchill tuvo muchas cosas que decir sobre la democracia pero nada parecido a las palabras de Junqueras entre sus discursos y sus escritos . https://t.co/dSIra6Y148,Negativo,"['reino', 'unido', 'ponen', 'sitio', 'junqueras', 'pasarse', 'listo', 'international', 'churchill', 'society', 'churchill', 'muchas', 'cosas', 'decir', 'democracia', 'parecido', 'palabras', 'junqueras', 'discursos', 'escritos']"
1.1029461642766908e+18,@VilaWeb Pues espero que la moción de censura sea presentada. Este govern inefectiu debe ser debidamente castigado.,Positivo,"['pues', 'espero', 'moción', 'censura', 'presentada', 'govern', 'inefectiu', 'debe', 'ser', 'debidamente', 'castigado']"
1.1034709938284298e+18,#EEUU prepara sanciones a bancos extranjeros que traten con #Maduro https://t.co/oLi2CMZFeo,Neutral,"['prepara', 'sanciones', 'bancos', 'extranjeros', 'traten']"
1.0975012378749992e+18,"@gebelque @elnacionalcat_e Perfectamente alineados con el pensamiento de los trillizos. De q tener miedo? si no ganan pueden ser cuatrillizos y todos a una, contra los perversos indepes",Positivo,"['perfectamente', 'alineados', 'pensamiento', 'trillizos', 'q', 'tener', 'miedo', 'si', 'ganan', 'pueden', 'ser', 'cuatrillizos', 'perversos', 'indepes']"
1.0932128618186831e+18,RT @MAQUIAVELA3: En manos d separatistas y en manos d populistas d extrema izquierda.. q puede ir mal? #StopSánchez10F https://t.co/TrHz8tJ…,Negativo,"['manos', 'd', 'separatistas', 'manos', 'd', 'populistas', 'd', 'extremum', 'izquierda', 'q', 'puede', 'ir', 'mal']"
1.1036609191486956e+18,"El primer denunciado debe ser el abogado-cómplice de los golpistas, que divulgó su cuenta de Facebook sabiendo que iba a ser reprendido inmediatamente por Marchena, en una maniobra premeditada y malintencionada. Apuntó para q otros actuasen. Es un cerdo. https://t.co/h8al2x15Bc",Negativo,"['primer', 'denunciado', 'debe', 'ser', 'abogadocómplice', 'golpistas', 'divulgó', 'cuenta', 'facebook', 'sabiendo', 'iba', 'ser', 'reprendido', 'inmediatamente', 'marchena', 'maniobra', 'premeditada', 'malintencionada', 'apuntó', 'q', 'actuasen', 'cerdo']"
1.1040252701499392e+18,@VOXCastellon @vox_es @LlanosMasso @JoseMa_Llanos @voxnoticias_es @VOXBurriana @Alternativa_VOX @monasterioR @NoALaIdDeGenero @Santi_ABASCAL Si creen las feminazis que con pintaditas nos amedrentamos es que no conocen la fuerza de la #EspañaViva 💪🇪🇸 Estamos con vosotros compañeros!!,Negativo,"['si', 'creen', 'feminazis', 'pintaditas', 'amedrentamos', 'conocen', 'fuerza', 'compañeros']"
1.0921967855383264e+18,"#ZonaFranca |  La Ciudad Condal ha sido asesinada por unos políticos incapaces de resolver un contencioso sobre el futuro de la movilidad , por @xavier_salvador  https://t.co/t3Cd7azvDG",Negativo,"['ciudad', 'condal', 'sido', 'asesinada', 'políticos', 'incapaces', 'resolver', 'contencioso', 'futuro', 'movilidad']"
1.1024610131343729e+18,"es que en los tres casos se negaba el acceso de un grupo (indios en el primer caso, negros en el segundo) a sus derechos políticos más básicos: no había diputados indios en el Parlamento británico, ni diputados negros (sureños) en el Congreso americano, ni negros a secas... 4/",Negativo,"['tres', 'casos', 'negaba', 'acceso', 'grupo', 'indios', 'primer', 'caso', 'negro', 'segundo', 'derechos', 'políticos', 'básicos', 'diputados', 'indios', 'parlamento', 'británico', 'diputados', 'negro', 'sureños', 'congreso', 'americano', 'negro', 'secas']"
1.0932712703288156e+18,Agradecemos al Gobierno de Croacia el apoyo a la @AsambleaVE y el rescate de la democracia que estamos promoviendo con base en nuestra Constitución.   #EuropaEstáConVzla https://t.co/SyjYyONvI1,Neutral,"['agradecemos', 'gobierno', 'croacia', 'apoyo', 'rescate', 'democracia', 'promoviendo', 'base', 'constitución']"
1.1029409486134804e+18,"@miriamnoguerasM Lo peor no es q nos llame borregos, sino q declare bajo juramento q el independentismo es violento",Positivo,"['peor', 'q', 'llame', 'borregos', 'sino', 'q', 'declare', 'bajo', 'juramento', 'q', 'independentismo', 'violento']"
1.0992227355390524e+18,"RT @tauro_hn: Los #Tauro son de ideas fijas, tienen convicciones muy fuertes y son muy difíciles de convencer. Si están seguros/as de algo,…",Neutral,"['idea', 'fijas', 'convicciones', 'fuertes', 'difíciles', 'convencer', 'si', 'segurosas']"
1.0919824668884172e+18,@rodamon82 Desde luego ...cuando podría haber visto esta tertulia entre intelectuales con invitados de honor jajajaja...  Qué decadente es el independentismo,Negativo,"['luego', 'podría', 'haber', 'visto', 'tertulia', 'intelectuales', 'invitados', 'honor', 'jajajaja', 'decadente', 'independentismo']"
1.103739594296754e+18,Puigdemont se suma al 'linchamiento' independentista contra Millo https://t.co/T4H6ZZItXe,Negativo,"['puigdemont', 'suma', 'linchamiento', 'independentista', 'millo']"
1.0976273198067096e+18,Y tanto. Putin le abandona! La cuenta atrás de Maduro ha bajado a cerca de su final. #Venezuela tiene más cerca la democracia. https://t.co/Wrbi8myXlH,Negativo,"['putin', 'abandona', 'cuenta', 'atrás', 'maduro', 'bajado', 'cerca', 'final', 'cerca', 'democracia']"
1.103713853236486e+18,"Castellví:  Puigdemont dijo que entendía nuestra posición, pero dijo que había un mandato del pueblo para el referéndum .  Salí frustrado porque si subía la escalada de violencia podría haber conflicto   Puedes seguir el #JuicioProcés en directo:  https://t.co/N8QBgDu8lQ https://t.co/tzBUyqPL4a",Positivo,"['castellví', 'puigdemont', 'dijo', 'entendía', 'posición', 'dijo', 'mandato', 'pueblo', 'referéndum', 'salí', 'frustrado', 'si', 'subía', 'escalada', 'violencia', 'podría', 'haber', 'conflicto', 'puedes', 'seguir', 'directo']"
1.0396119826290236e+18,"Dijo Torra el domingo que él no sabía nada de Convergència, que no estaba en esa época. Tranquilo, el PDeCAT también está imputado en el caso 3%. Hay mucho que tapar en la #Diada2018, que mañana toca declarar. #FelizMartes #QueNoEnsEnfrontin https://t.co/ggJGEUDmjN",Negativo,"['dijo', 'torra', 'domingo', 'sabía', 'convergència', 'época', 'tranquilo', 'pdecat', 'imputado', 'caso', 'tapar', 'mañana', 'toca', 'declarar']"
1.0922042882464972e+18,Es normal q los presos políticos catalanes no les dejen entrar un portátil en la cárcel! Q se jodan! Si quieren usar ordenadores q se vayan a su casa como lo hacen los de la Manada,Positivo,"['normal', 'q', 'presos', 'políticos', 'catalanes', 'dejen', 'entrar', 'portátil', 'cárcel', 'q', 'jodan', 'si', 'quieren', 'usar', 'ordenadores', 'q', 'vayan', 'casa', 'hacen', 'manada']"
1.0972984178003968e+18,"@guichaia Brincadeira. A gente pode discordar o quanto for mas nunca senti desrespeito da tua parte e espero nunca ter te desrespeitado, mas se o fiz, peço desculpas. Eu ainda te amo thmnsisisis tu é um amor",Neutral,"['brincadeira', 'gente', 'pode', 'discordar', 'quanto', 'for', 'ma', 'nunca', 'sent', 'desrespeito', 'da', 'tua', 'parte', 'espero', 'nunca', 'ter', 'desrespeitado', 'ma', 'fiz', 'peço', 'desculpas', 'eu', 'ainda', 'amo', 'thmnsisisis', 'é', 'um', 'amor']"
1.1026986676377027e+18,"Tarragona es constitucionalista.  Nuestra capital no quiere lazos q mientan q España no es democrática.  Resistencia Alta Tabarnia libera la ciudad, dos horas han durado. https://t.co/MQG9JJAjEG",Negativo,"['tarragona', 'constitucionalista', 'capital', 'quiere', 'lazos', 'q', 'mientan', 'q', 'españa', 'democrática', 'resistencia', 'alta', 'tabarnia', 'libera', 'ciudad', 'do', 'horas', 'durado']"
1.099041530214576e+18,"Mi conversación con @cmgorriaran, uno de los fundadores de UPyD, para el @elasteriscoes. Desde ópticas ideológicas diversas se puede coincidir en el terreno del sentido común, que es lo que hoy está amenazado en España por progres, chavistas y separatistas https://t.co/e0EHIfGe2l",Negativo,"['conversación', 'fundadores', 'upyd', 'ópticas', 'ideológicas', 'diversas', 'puede', 'coincidir', 'terreno', 'común', 'hoy', 'amenazado', 'españa', 'progres', 'chavistas', 'separatistas']"
1.09204277062008e+18,"#Política | Antonio de la Torre,  Goya al mejor actor, dedicó unas palabras a los políticos presos y a Cataluña  https://t.co/MUTtslGO1s",Negativo,"['antonio', 'torre', 'goya', 'mejor', 'actor', 'dedicó', 'unas', 'palabras', 'políticos', 'presos', 'cataluña']"
1.095972283758334e+18,"@adrian_Vva @DavidGP14292878 @jmcaballero58 @Somos_Pueblo_ Claro. La culpa de que gane la derecha y que millones de personas voten VoX, es de los indepes...  no es de los millones que votan. El PSOE se ha hecho caca por una mani de 45000 pax de la ultraderecha. Es por eso que no hay presupuestos. Porque se han cagado.",Positivo,"['claro', 'culpa', 'gane', 'derecha', 'millones', 'persona', 'voten', 'vox', 'indepes', 'millones', 'votan', 'psoe', 'hecho', 'caca', 'mani', 'pax', 'ultraderecha', 'presupuestos', 'cagado']"
1.0919703447626548e+18,"@sanchezcastejon Con el 155 os cargásteis el voto de toda la vida. Aquel voto donde las personas  se levantan para ir  al colegio electoral, votan con todas sus esperanzas y eligen el futuro que desean.  El 155 es lo más antidemocrático que hemos vivido desde la transición.",Positivo,"['cargásteis', 'voto', 'toda', 'vida', 'aquel', 'voto', 'persona', 'levantan', 'ir', 'colegio', 'electoral', 'votan', 'toda', 'esperanzas', 'eligen', 'futuro', 'desean', 'antidemocrático', 'vivido', 'transición']"
1.0975238700332154e+18,"@Oletros @iguardans ....PUES para vencer al fascismo NO VALEN LOS EXTREMOS como ha demostrado el bipartidismo sino el CENTRO, REPITO CENTRO y por una razon muy sencilla, el fascismo NACIONALSOCIALISMO es una mezcla de dos ideologias, lo nacional y lo socialista...",Positivo,"['pues', 'vencer', 'fascismo', 'valen', 'extremos', 'demostrado', 'bipartidismo', 'sino', 'centro', 'repito', 'centro', 'razon', 'sencilla', 'fascismo', 'nacionalsocialismo', 'mezcla', 'do', 'ideologias', 'nacional', 'socialista']"
1.0931354267837276e+18,"En el mismo instante q te dicen  eres admirable  x el hecho de dejar todo para ayudar a que tú pareja en su trabajo y algo más; te educan en q la prioridad es la otra persona.  Si tu pareja ya está bien asentada, no te anima y ayuda a tu independencia; piensa x qué y para qué.",Positivo,"['mismo', 'instante', 'q', 'dicen', 'admirable', 'x', 'hecho', 'dejar', 'ayudar', 'pareja', 'trabajo', 'educan', 'q', 'prioridad', 'persona', 'si', 'pareja', 'bien', 'asentada', 'anima', 'ayuda', 'independencia', 'piensa', 'x']"
1.0932448419606364e+18,RT @graphica18: Repugnante.  El nacionalismo ayudó a encubrir los abusos en Montserrat https://t.co/EFkdNBYUB9,Negativo,"['repugnante', 'nacionalismo', 'ayudó', 'encubrir', 'abusos', 'montserrat']"
1.0921969373428612e+18,"Cambia Venezuela por Cataluña y Estados Unidos por España y te parecerá que en vez de escuchar a Maduro, escuchas a Torra o Puigdemont #Venezuela #SalvadosMaduro",Negativo,"['cambium', 'venezuela', 'cataluña', 'unidos', 'españa', 'parecerá', 'vez', 'escuchar', 'maduro', 'escuchas', 'torra', 'puigdemont']"
1.0990997574091572e+18,"RT @republica_ctba: Gasto de governo Bolsonaro com publicidade é menos de 1% de Lula, Dilma e FHC juntos https://t.co/XVIBcfHH8w",Neutral,"['gasto', 'governo', 'bolsonaro', 'com', 'publicidade', 'é', 'menos', 'lula', 'dilma', 'fhc', 'junto']"
1.0961879085985219e+18,"@Albert_Rivera ¿Que Oriol Junqueras dice que “ama” a #España? Aquí os dejo las amenazas a la economía española y, por extensión, a todos los españoles que profirió no hace mucho. Para “amar” a España se le nota MUY POCO...  Dentro vídeo de la vergüenza ????  https://t.co/x9yrIPnFYi",Negativo,"['oriol', 'junqueras', 'dice', 'ama', 'aquí', 'dejo', 'amenazas', 'economía', 'española', 'extensión', 'españoles', 'profirió', 'hace', 'amar', 'españa', 'nota', 'dentro', 'vídeo', 'vergüenza']"
1.0973155915123424e+18,Sólo un tercio de los consultados apuesta por aplicar el artículo 155 para resolver el conflicto https://t.co/qbBsPQEk1B,Neutral,"['sólo', 'tercio', 'consultados', 'apuesta', 'aplicar', 'artículo', 'resolver', 'conflicto']"
1.0980071095962703e+18,"**Aclaratoria**  Desde La Causa R en España queremos aclarar a la comunidad venezolana en España y a los Partidos políticos, ONGs, asociaciones, instituciones no gubernamentales tanto españolas como Venezolanas q el Sr Luis Ortiz  @luis55or no forma parte de nuestro partido https://t.co/rqzXqAmswe",Negativo,"['aclaratoria', 'causa', 'r', 'españa', 'queremos', 'aclarar', 'comunidad', 'venezolana', 'españa', 'partidos', 'políticos', 'ongs', 'asociaciones', 'instituciones', 'gubernamentales', 'españolas', 'venezolanas', 'q', 'sr', 'luis', 'ortiz', 'forma', 'parte', 'partido']"
1.0994340159317114e+18,La ayuda humanitaria no entra en Venezuela y Maduro rompe con Colombia https://t.co/kWzZ6CQp52,Neutral,"['ayuda', 'humanitaria', 'entra', 'venezuela', 'maduro', 'rompe', 'colombia']"
1.102602627118977e+18,"Mercedes Milá resurge en  Liarla Pardo  buscaban su anti- independentismo y se encontraron a una Mercedes anti-pablocasado  ¿Un 155 ilimitado? Así no, prefiero irme y ser independentista -😊 https://t.co/2QHtJHgxHo",Positivo,"['mercedes', 'milá', 'resurge', 'liarla', 'pardo', 'buscaban', 'anti', 'independentismo', 'encontraron', 'mercedes', 'antipablocasado', 'ilimitado', 'así', 'prefiero', 'irme', 'ser', 'independentista']"
1.0930977296461208e+18,"Estoy en la ciudad de la justicia de Barcelona, por trabajo, y aún huele todo a mierda por el estiércol que echaron los independentistas. Han tenido que cambiar parte del suelo. ¿Y esto quién lo paga?",Negativo,"['ciudad', 'justicia', 'barcelona', 'trabajo', 'aún', 'huele', 'mierda', 'estiércol', 'echaron', 'independentistas', 'cambiar', 'parte', 'suelo', 'quién', 'paga']"
1.1025237109747096e+18,- La ley prevalece sobre la democracia - La ley prevalece sobre la convivencia - La ley prevalece sobre todo - Esta puta ley que asegura la monarquía y perpetua un régimen putrefacto de privilegios franquistas - Esta puta ley que nos apalea y nos esclaviza https://t.co/2qg4981hC0,Positivo,"['ley', 'prevalece', 'democracia', 'ley', 'prevalece', 'convivencia', 'ley', 'prevalece', 'puta', 'ley', 'asegura', 'monarquía', 'perpetua', 'régimen', 'putrefacto', 'privilegios', 'franquistas', 'puta', 'ley', 'apalea', 'esclaviza']"
1.0994297271468604e+18,"@Sniper_Investor @nosocuntrol @InesArrimadas @CiudadanosCs @Albert_Rivera Es que no vamos contra los catalanes, pero tú no sabes que cuando se vota se hace lo que la mayoría quiere?? Pues eso es la democracia y si la mayoría queremos independencia hay que respetarlo.",Positivo,"['vamos', 'catalanes', 'sabes', 'vota', 'hace', 'mayoría', 'quiere', 'pues', 'democracia', 'si', 'mayoría', 'queremos', 'independencia', 'respetarlo']"
1.0960158560002127e+18,"“Amo a España”, dice el golpista Junqueras. Los que amamos a España no tratamos de liquidar España ni damos golpes de Estado contra nuestra democracia ni decimos que los catalanes tenemos genes distintos a los del resto de españoles, como hace usted. Cinismo puro. https://t.co/0ygtvquUzD",Negativo,"['amo', 'españa', 'dice', 'golpista', 'junqueras', 'amamos', 'españa', 'tratamos', 'liquidar', 'españa', 'damos', 'golpes', 'democracia', 'decimos', 'catalanes', 'gene', 'distintos', 'resto', 'españoles', 'hace', 'usted', 'cinismo', 'puro']"
1.1029584886307636e+18,@_isaacrosa Siento profunda pena por los presos políticos catalanes. LLevan en la carcel un años y medio y este es el juicio que están teniendo? CERO respeto por el TRIBUNAL SUPREMO. CERO! Son unos sinvergüenzas comprados!,Positivo,"['siento', 'profunda', 'pena', 'presos', 'políticos', 'catalanes', 'llevan', 'carcel', 'años', 'medio', 'juicio', 'cero', 'respeto', 'tribunal', 'supremo', 'cero', 'sinvergüenzas', 'comprados']"
1.0989880290358557e+18,RT @felipepena: O que Bebianno quis dizer com a frase “eu não sou Marielle?” (Veja),Neutral,"['bebianno', 'quis', 'dizer', 'com', 'frase', 'eu', 'não', 'sou', 'marielle', 'veja']"
1.0921489867089796e+18,"Hoje meu pai acordou bem e animado! Agradeço aos médicos, efermeiros fisioterapeitas e todos os envolvidos em sua melhora! Pela manhã só notícias boas! Muito obrigado a todos pelas orações e carinho! Um forte abraço a todos e até mais tarde!",Neutral,"['hoje', 'meu', 'pai', 'acordou', 'bem', 'animado', 'agradeço', 'aos', 'médicos', 'efermeiros', 'fisioterapeitas', 'envolvidos', 'em', 'sua', 'melhora', 'pela', 'manhã', 'só', 'notícias', 'boa', 'muito', 'obrigado', 'pelas', 'orações', 'carinho', 'um', 'forte', 'abraço', 'até', 'mais', 'tarde']"
1.1029169350528572e+18,"RT @yyamismoya: @mariano9605 @El_Plural Claro, pobre ser, como compañera no hay manera de tener, se ha apuntado al fascismo para tener comp…",Negativo,"['claro', 'pobre', 'ser', 'compañera', 'manera', 'tener', 'apuntado', 'fascismo', 'tener', 'comp']"
1.09889416833894e+18,La Corte Suprema de Brasil niega de nuevo la libertad a Lula da Silva https://t.co/gUwoNIo9Gx,Neutral,"['corte', 'suprema', 'brasil', 'niega', 'nuevo', 'libertad', 'lula', 'da', 'silva']"
1.0992945541954068e+18,"@Solsona_cat @mossos No habría nada que decidir, se ha limpiado el pueblo de lo que Vds permiten poner en todos los espacios públicos incluido el propio Ayto. de propaganda independentista y a favor de unos políticos presos que han dado un golpe de estado. No nos cuenten historias, el pueblo limpio!!",Negativo,"['decidir', 'limpiado', 'pueblo', 'vd', 'permiten', 'poner', 'espacios', 'públicos', 'incluido', 'propio', 'ayto', 'propaganda', 'independentista', 'favor', 'políticos', 'presos', 'dado', 'golpe', 'cuenten', 'historias', 'pueblo', 'limpio']"
1.1031972358467544e+18,"RT @angelesfernand9: @iescolar Esto pasa por no declararlos ilegales, ¿para cuando se va a prohibir el fascismo? ¿O es que siempre nos gobe…",Positivo,"['pasa', 'declararlos', 'ilegales', 'va', 'prohibir', 'fascismo', 'siempre', 'gobe']"
1.0992708378977772e+18,Arrimadas podría compensar el abandono de Cataluña con un tirón e  otras zonas de España con un discurso más juvenil. Pero la dinámica electoral en España no juega a su favor. El peso de Cataluña es necesario.,Negativo,"['arrimadas', 'podría', 'compensar', 'abandono', 'cataluña', 'tirón', 'zona', 'españa', 'discurso', 'juvenil', 'dinámica', 'electoral', 'españa', 'juega', 'favor', 'peso', 'cataluña', 'necesario']"
1.103675029345194e+18,@eljueves @jmconejo Para ser la barrera del Islam desde los albores de los tiempos parece que al “dinero morito” no les hacen ascos en #VOX. 🤥🤥 El grupo iraní que financió a Vox: una organización apoyada por líderes occidentales pese a su pasado terrorista https://t.co/G2mLe9WT1G vía @eldiarioes,Positivo,"['ser', 'barrera', 'islam', 'albores', 'tiempos', 'parece', 'dinero', 'morito', 'hacen', 'ascos', 'grupo', 'iraní', 'financió', 'vox', 'organización', 'apoyada', 'líderes', 'occidentales', 'pese', 'pasado', 'terrorista', 'vía']"
1.1033999318203636e+18,"Por inexistencia de abogados y jueces constitucionalistas, el PP se vio obligado a nombra a Fco. Perez de los Cobos, (Juez del Trabajo) Presidente del T.Constitucional,  Verdad que se parece al Odiador Profesional del Mayor Trapero? https://t.co/S3DNeNtjD6",Positivo,"['inexistencia', 'abogados', 'jueces', 'constitucionalistas', 'pp', 'vio', 'obligado', 'nombra', 'fco', 'perez', 'cobos', 'juez', 'trabajo', 'presidente', 'tconstitucional', 'verdad', 'parece', 'odiador', 'profesional', 'mayor', 'trapero']"
1.098834432964866e+18,"Como cojones teneis tanto material escolar, yo llevo desde octubre sacando los apuntes con un boli que se dejó el profesor en mi mesa https://t.co/4a9Hb3GYAv",Neutral,"['cojones', 'teneis', 'material', 'escolar', 'llevo', 'octubre', 'sacando', 'apuntes', 'boli', 'dejó', 'profesor', 'mesa']"
1.0990940610200494e+18,(1) A los Santi Vila e hiperventilados una aclaración.  La estrategia del 1-O estaba basada en la sentencia del CIJ (caso Kosovo). La independencia era posible y necesitaba de un plebiscito homologado. La homologación del 1-O no fue posible por la GC/PN a las órdenes de Rajoy.,Positivo,"['santi', 'vila', 'hiperventilados', 'aclaración', 'estrategia', 'basada', 'sentencia', 'cij', 'caso', 'kosovo', 'independencia', 'posible', 'necesitaba', 'plebiscito', 'homologado', 'homologación', 'posible', 'gcpn', 'órdenes', 'rajoy']"
1.103609144811098e+18,Muy buenas a todes. Tal vez aquí todo el mundo lo sabe ya pero acabo de descubrir una forma fácil de buscar tweets.  Si quietes buscarlos de una persona en concreto usar el  from  con su arroba.  Por ejemplo:  from:Stiby2 #origireto2019   Encuentra todos los tweet míos con el HT.,Neutral,"['buenas', 'todes', 'tal', 'vez', 'aquí', 'mundo', 'sabe', 'acabo', 'descubrir', 'forma', 'fácil', 'buscar', 'tweet', 'si', 'quietes', 'buscarlos', 'persona', 'concreto', 'usar', 'from', 'arroba', 'ejemplo', 'fromstiby', 'encuentra', 'tweet', 'ht']"
1.09745434429381e+18,"Segundo @laurojardim: disse Bebianno  Tenho vergonha de ter acreditado nele( Bolsonaro). É uma pessoa louca, um perigo para o Brasil”   Jura que descobriu isso sozinho Sherlock? Só agora? QUE NOVIDADE! Até parece que era segredo que Bolsonaro não bate bem. https://t.co/t8Tyq7XoPB",Neutral,"['segundo', 'disse', 'bebianno', 'tenho', 'vergonha', 'ter', 'acreditado', 'nele', 'bolsonaro', 'é', 'uma', 'pessoa', 'louca', 'um', 'perigo', 'brasil', 'jura', 'descobriu', 'isso', 'sozinho', 'sherlock', 'só', 'agora', 'novidade', 'até', 'parece', 'segredo', 'bolsonaro', 'não', 'bate', 'bem']"
1.097591442506158e+18,- No necesitamos TVs. - No necesitamos radios. - No necesitamos prensa.  No necesitamos medios intoxicadores que nos odian.  ************************* *#SiguemeYTeSigoVOX* ************************* Todos unidos en una gran red contra los enemigos de España.  Todos con @vox_es ?? https://t.co/5kWIUqXYwT,Negativo,"['necesitamos', 'tv', 'necesitamos', 'radio', 'necesitamos', 'prensa', 'necesitamos', 'medios', 'intoxicadores', 'odian', 'unidos', 'gran', 'red', 'enemigos', 'españa']"
1.1035890209180017e+18,"@Myriam_La_U @anna_sanllehy @gallifantes @xpep67 ¿Sabe? Si un español de Cádiz se va a vivir a Amsterdam y se empadrona allí, no dirá que es holandés. ¿Por qué pretender usurpar el “ser catalanes” por hacer lo mismo en Cat? Catalán es el indepe, lo demás es empadronamiento y otro expolio más",Positivo,"['sabe', 'si', 'español', 'cádiz', 'va', 'vivir', 'amsterdam', 'empadrona', 'allí', 'dirá', 'holandés', 'pretender', 'usurpar', 'ser', 'catalanes', 'hacer', 'mismo', 'cat', 'catalán', 'indepe', 'demás', 'empadronamiento', 'expolio']"
1.0994402325655388e+18,"@radiocable Las noticias, deberían permitirse ser  dadas, las que son verdad, las que son mentiras o son tergiversadas a drede, deberían estar prohibidas. Esa gente será la oposición golpista y criminal que tienen muchos muertos ya a su cargo.",Positivo,"['noticias', 'deberían', 'permitirse', 'ser', 'dada', 'verdad', 'mentiras', 'tergiversadas', 'drede', 'deberían', 'prohibidas', 'gente', 'oposición', 'golpista', 'criminal', 'muertos', 'cargo']"
1.0960886342546554e+18,El comentario del día de @quimforn:  La fiscalía hace discursos muy peliculeros . ¿Pero no se han visto los del @govern en el espejo? Le refrescamos la memoria. #LaSilenciosaCat  #EquiparacionYa @policia @guardiacivil @jusapol  @bbcmundo @ElCascabelTRECE @elCatalan_es @nytimes https://t.co/UdXZmN4Kr8,Negativo,"['comentario', 'día', 'fiscalía', 'hace', 'discursos', 'peliculeros', 'visto', 'espejo', 'refrescamos', 'memoria']"
1.09616735493598e+18,"Puigdemont NO podría ser detenido en el Parlamento Europeo:      Según el protocolo sobre privilegios e inmunidades, la Eurocámara es un edificio “inviolable”. Esto quiere decir que un policía ni siquiera podría entrar para ejecutar, por ejemplo, una euroorden. https://t.co/R0v2SGmbP4",Positivo,"['puigdemont', 'podría', 'ser', 'detenido', 'parlamento', 'europeo', 'según', 'protocolo', 'privilegios', 'inmunidades', 'eurocámara', 'edificio', 'inviolable', 'quiere', 'decir', 'policía', 'siquiera', 'podría', 'entrar', 'ejecutar', 'ejemplo', 'euroorden']"
1.0979193658681098e+18,"@pichabrava13 Nooo, por amor de Dios, el matrimonio de Galapagar noo, que sigan el porche de su casa a la luz de la luna. No me puedo imaginar nada de nada con Podemos !!! #EspañaViva #NoAlComunismo",Negativo,"['nooo', 'amor', 'dios', 'matrimonio', 'galapagar', 'noo', 'sigan', 'porche', 'casa', 'luz', 'luna', 'puedo', 'imaginar', 'podemos']"
