Id,Texto,Sentimiento,Texto_preprocesado
1.0930666223472352e+18,"? @InesArrimadas  Hay que sacar al señor Sánchez urgentemente de La Moncloa con votos. Está deteriorando la democracia de España, que es precisamente lo que quieren los separatistas mientras el Gobierno solo piensa en sus presupuestos  en @MasDeUno https://t.co/hS46FcBZAB",Negativo,"['sacar', 'señor', 'sánchez', 'urgentemente', 'moncloa', 'votos', 'deteriorando', 'democracia', 'españa', 'precisamente', 'quieren', 'separatistas', 'mientras', 'gobierno', 'solo', 'piensa', 'presupuestos']"
1.0930531233278688e+18,"Los Mossos detienen a un séptimo hijo de puta autor de la violación a una chica de 18 años en Sabadell.  7 marroquíes con antecedentes, actividad delictiva constante, okupas en una nave y atemorizando al barrio. ¿Cuánto tardarán los políticos en esquivarlo y llamarnos racistas?",Negativo,"['mossos', 'detienen', 'séptimo', 'hijo', 'puta', 'autor', 'violación', 'chica', 'años', 'sabadell', 'marroquíes', 'antecedentes', 'actividad', 'delictiva', 'constante', 'okupas', 'nave', 'atemorizando', 'barrio', 'cuánto', 'tardarán', 'políticos', 'esquivarlo', 'llamarnos', 'racistas']"
1.0978158562545009e+18,Jordi Turull se esta defendiendo con uñas y dientes de las acusaciones ridículas del Fiscal.  Que es delito ser miembro de Òmnium Cultural?  No señor fiscal.  #judici1O #JuicioProces #JudiciProcés #JudiciTV3CatRàdio,Positivo,"['jordi', 'turull', 'defendiendo', 'uñas', 'dientes', 'acusaciones', 'ridículas', 'fiscal', 'delito', 'ser', 'miembro', 'òmnium', 'cultural', 'señor', 'fiscal']"
1.102517338333741e+18,"Que dice el Sr.Nieto que la PN y GC tenían la orden de utilizar el mínimo de fuerza posible y lo hicieron de forma ejemplar (al grito de  a por ellos ) Todo muy coherente, sí señor https://t.co/13vsu6AVpl #JuicioProces #JudiciFarsa #JudiciTV3CatRàdio #RepublicaCatalana",Positivo,"['dice', 'srnieto', 'pn', 'gc', 'orden', 'utilizar', 'mínimo', 'fuerza', 'posible', 'hicieron', 'forma', 'ejemplar', 'grito', 'coherente', 'señor']"
1.0994409347801048e+18,Madre mía @BoseOfficial hay maneras de dar mensajes mucho menos soeces. Y lo digo obviando la jugada de apoyo al golpista que estás marcándote  https://t.co/4PbxmGBHW7,Positivo,"['madre', 'maneras', 'dar', 'mensajes', 'menos', 'soeces', 'digo', 'obviando', 'jugada', 'apoyo', 'golpista', 'marcándote']"
1.0960388414698575e+18,"Dos días de juicio, dos días de campaña electoral indepe. Cuando se hablen de leyes será tarde para rectificar. Sin el respeto a la ley no existe democracia, las leyes las crean los hombres que han sido votados democrsticame",Negativo,"['do', 'días', 'juicio', 'do', 'días', 'campaña', 'electoral', 'indepe', 'hablen', 'leyes', 'tarde', 'rectificar', 'respeto', 'ley', 'existe', 'democracia', 'leyes', 'crean', 'hombre', 'sido', 'votados', 'democrsticame']"
1.103578797306204e+18,"@lavozdegalicia Es lo que tiene ser de C’s , que te crees las mentiras de Albert Rivera sobre la violencia independentista. Aparte de tunear los coches de la GC solo hubo gente cantando y hablando en catalán (que es lo que más miedo le da a esta señora)",Positivo,"['ser', 'c', 's', 'cree', 'mentiras', 'albert', 'rivera', 'violencia', 'independentista', 'aparte', 'tunear', 'coches', 'gc', 'solo', 'gente', 'cantando', 'hablando', 'catalán', 'miedo', 'da', 'señora']"
1.1029282012554076e+18,¿Veis a Coscubiela en la cárcel sin poder ver a su hijo Daniel? ¿A centenares de tabarneses golpeados por la Brimo por defender lad urnas? ¿A los jueces emitiendo euroórdenes contra Arrimadas para encarcelarla y retirándolas porque son un truño jurídico?,Positivo,"['veis', 'coscubiela', 'cárcel', 'poder', 'ver', 'hijo', 'daniel', 'centenares', 'tabarneses', 'golpeados', 'brimo', 'defender', 'lad', 'urnas', 'jueces', 'emitiendo', 'euroórdenes', 'arrimadas', 'encarcelarla', 'retirándolas', 'truño', 'jurídico']"
1.0994557416253358e+18,"RT @sedlr_: Mi abuelo, mi tío, mi otro tío y yo en la mani de Colón. #ThisIsTheRealSpain https://t.co/TxcENv4n4M",Positivo,"['abuelo', 'tío', 'tío', 'mani', 'colón']"
1.0932463270797391e+18,"Señor @sanchezcastejon, gracias porque esta vez nos ha llevado al límite. Su traición nos va a sacar a las calles JUNTOS. Extrema derecha, derecha, centro, izquierda... Unidos con un solo grito y un solo deseo: #SanchezDimisión  #EleccionesGeneralesYa",Negativo,"['señor', 'gracias', 'vez', 'llevado', 'límite', 'traición', 'va', 'sacar', 'calles', 'junto', 'extremum', 'derecha', 'derecha', 'centro', 'izquierda', 'unidos', 'solo', 'grito', 'solo', 'deseo']"
1.0960867798186353e+18,"La mayor deslealtad cometida fue el 3-0  por este señor y su discurso .Y aquí nadie dice nada , porque ni se puede hablar, ni opinar, de este  familia  que un fascista nombró como  heredero  de  su reino   y de   sus derechos   #joAcuso https://t.co/Ld292wGZl6",Positivo,"['mayor', 'deslealtad', 'cometida', 'señor', 'discurso', 'aquí', 'nadie', 'dice', 'puede', 'hablar', 'opinar', 'familia', 'fascista', 'nombró', 'heredero', 'reino', 'derechos']"
1.098936673705042e+18,"El famoso escritor intentó que Catherine Thomspon, con quien estuvo casado 22 años y tuvo 10 hijos, fuera internada por “problemas mentales” https://t.co/3z33r7pca4",Neutral,"['famoso', 'escritor', 'intentó', 'catherine', 'thomspon', 'casado', 'años', 'hijos', 'internada', 'problemas', 'mentales']"
1.0992035225188064e+18,RT @beadezeidt: #ApuntaMiNombreVox Bea Soria y te quede claro :VOX ESCUCHA!!! MUJERES EN LUCHA!!! #lluitafeminista!!!! https://t.co/wKTPH3w…,Positivo,"['bea', 'soria', 'quede', 'claro', 'vox', 'escucha', 'mujeres', 'lucha']"
1.0961515873561354e+18,En Cataluña se usa las escuelas para adoctrinar a nuestros hijos en el nacionalismo y el odio a España. Con el beneplácito de la Generalitat y la inacción del Gobierno. ¿Los chavales deben estudiar o participar en actos a favor de los golpistas? 155 ya. https://t.co/8byshR2Ffv,Negativo,"['cataluña', 'usa', 'escuelas', 'adoctrinar', 'hijos', 'nacionalismo', 'odio', 'españa', 'beneplácito', 'generalitat', 'inacción', 'gobierno', 'chavales', 'deben', 'estudiar', 'participar', 'actos', 'favor', 'golpistas']"
1.0978327805312244e+18,"?? Queremos un país en el que mujeres, jóvenes, pensionistas, parados, dependientes y trabajadores se sienta escuchados. En el que las personas estén en el centro de la política. Con más oportunidades. Una clase media fortalecida. Por justicia social.  #LaEspañaQueQuieres https://t.co/wwDNE1yUMm",Negativo,"['queremos', 'país', 'mujeres', 'jóvenes', 'pensionistas', 'parados', 'dependientes', 'trabajadores', 'sienta', 'escuchados', 'persona', 'centro', 'política', 'oportunidades', 'clase', 'medium', 'fortalecida', 'justicia', 'social']"
1.0932577684029112e+18,"Siempre lo mismo. Si gobierna el PP, vuelven Franco, el fascismo y el hombre del saco. Si gobierna el PSOE, la traición a España y el fin del mundo. No habrá manera de llegar a acuerdos de Estado en los temas clave  sin estar en el apocalipsis permanente?",Negativo,"['siempre', 'mismo', 'si', 'gobierna', 'pp', 'vuelven', 'franco', 'fascismo', 'hombre', 'saco', 'si', 'gobierna', 'psoe', 'traición', 'españa', 'fin', 'mundo', 'manera', 'llegar', 'acuerdos', 'temas', 'clave', 'apocalipsis', 'permanente']"
1.1030617816798822e+18,"@errekaor Y el de los chicos de Altsasu. No importa si eres independentista o no, está en juego la libertad. Nuestra libertad.",Positivo,"['chico', 'altsasu', 'importa', 'si', 'independentista', 'juego', 'libertad', 'libertad']"
1.1030617866040648e+18,@PabloMM La trampa del Fairy? Mare de Deu!!!! Yo he caído hoy en la trampa del Fairy.... he vuelto a lavar los platos mientras mi hija ve la tele!!! #Proces #verguenza #JuicioProces #Marchena,Positivo,"['trampa', 'fairy', 'mare', 'deu', 'caído', 'hoy', 'trampa', 'fairy', 'vuelto', 'lavar', 'plato', 'mientras', 'hija', 've', 'tele']"
1.0960070967919043e+18,"Mackinnon está convencida de que si el objeto de la #pornografía  fuera otro distinto a las mujeres o las/os niñas,os, los Estados ya la habrían prohibido, pero critica que no haya  voluntad política para hacerlo.   Los políticos no la combaten porque la usan y la disfrutan.  https://t.co/tmRSaHVUDd",Positivo,"['mackinnon', 'convencida', 'si', 'objeto', 'distinto', 'mujeres', 'lasos', 'niñasos', 'prohibido', 'critica', 'voluntad', 'política', 'hacerlo', 'políticos', 'combaten', 'usan', 'disfrutan']"
1.1029983383314392e+18,"F. ¿Se utilizaron niños y ancianos como escudos?  PdlC. Sí, en algunos colegios COLOCARON personas mayores y niños como parapeto. Vi en redes como un agente ayudaba a un padre con un niño a salir. Se paró el operativo para ponerlo a salvo, hemos visto las imágenes. #JudiciFarsa",Positivo,"['f', 'utilizaron', 'niños', 'ancianos', 'escudo', 'pdlc', 'colegios', 'colocaron', 'persona', 'mayores', 'niños', 'parapeto', 'vi', 'redes', 'agente', 'ayudaba', 'padre', 'niño', 'salir', 'paró', 'operativo', 'ponerlo', 'salvo', 'visto', 'imágenes']"
1.103142065867772e+18,No poden investigar al golpista De Los Cobos por torturas nuevamente.  Un hijo de puta fascista de mierda como este delincuente no puede quedar impune https://t.co/I0rttpGVtk,Positivo,"['poden', 'investigar', 'golpista', 'cobos', 'torturas', 'nuevamente', 'hijo', 'puta', 'fascista', 'mierda', 'delincuente', 'puede', 'quedar', 'impune']"
1.1025594896628163e+18,"El Señor es mi Pastor, nada me consta. J. Antonio Nieto #JudiciFARSA #JudiciTV3CatRàdio",Positivo,"['señor', 'pastor', 'consta', 'j', 'antonio', 'nieto']"
1.0960159087058328e+18,"Que dice Arrimadas que no van a perder un palmo de España? Bueno, discrepo y es más, me atrevo a decirle señora @InesArrimadas cada vez que usted hace declaraciones, pierde un palmo más. Comprendo que los catalanes quieran poner distancia genética con usted. Yo también lo haría.",Positivo,"['dice', 'arrimadas', 'van', 'perder', 'palmo', 'españa', 'bueno', 'discrepo', 'atrevo', 'decirle', 'señora', 'cada', 'vez', 'usted', 'hace', 'declaraciones', 'pierde', 'palmo', 'comprendo', 'catalanes', 'quieran', 'poner', 'distancia', 'genética', 'usted', 'haría']"
1.099423471405273e+18,"Señora #L6Narrimadas me ofende cuando dice   dejarse la piel , los que se dejan la piel son los que se levantan a 6 de la mañana, o antes, para trabajar y sacar a delante a su familia con sueldos míseros. Es usted una cínica.",Positivo,"['señora', 'ofende', 'dice', 'dejarse', 'piel', 'dejan', 'piel', 'levantan', 'mañana', 'trabajar', 'sacar', 'delante', 'familia', 'sueldos', 'míseros', 'usted', 'cínica']"
1.1041237401437348e+18,@FelipeAlcarazM Vengo de la mani de Jaén. Para mi opinión la mani de mujeres y algunos hombres más grande de la historia de jaén. IMPRESIONANATE. Cuando crees todo perdido surge este movimiento morado que acabará con el fascismo en España. Soplan vientos de cambio.,Positivo,"['vengo', 'mani', 'jaén', 'opinión', 'mani', 'mujeres', 'hombre', 'grande', 'historia', 'jaén', 'impresionanate', 'cree', 'perdido', 'surge', 'movimiento', 'morado', 'acabará', 'fascismo', 'españa', 'soplan', 'vientos', 'cambio']"
1.0920352616204616e+18,"@sanchezcastejon Señor Sanchez, si el voto no se ruega sino que se ejerce, ¿por que estén en prisión los presos políticos catalanes?",Positivo,"['señor', 'sanchez', 'si', 'voto', 'ruega', 'sino', 'ejerce', 'prisión', 'presos', 'políticos', 'catalanes']"
1.0992264918403276e+18,"@manuelvalls @talanquera1 Cuanta hipocresía y falta de vergüenza!  #AntonioMachado murió en el exilio huyendo de gentuza fascista como el padre de Inés Arrimadas o los de Vox, con quiénes pactais en Andalucia. https://t.co/9w7zqBFkiA",Positivo,"['cuanta', 'hipocresía', 'falta', 'vergüenza', 'murió', 'exilio', 'huyendo', 'gentuza', 'fascista', 'padre', 'inés', 'arrimadas', 'vox', 'quiénes', 'pactais', 'andalucia']"
1.1037547589538077e+18,📢 #NoHablesEnMiNombre  Yo también soy mujer y ya soy libre .  ❌ Las mujeres de la #EspañaViva 🇪🇸 dicen no a la huelga del feminismo supremacista 💪 https://t.co/O8Q9Lwmkao,Negativo,"['mujer', 'libre', 'mujeres', 'dicen', 'huelga', 'feminismo', 'supremacista']"
1.092202672541913e+18,@carrizosacarlos Y tú agresión a una mujer en gran de Garcia sólo por llevar el lazo amarillo? Cada día más holligan I más mentiroso! Desde que ciudagramos se ha vuelto golpistas por el golpe a venezuela habéis subido el nivel... Golpistas!! ??,Positivo,"['agresión', 'mujer', 'gran', 'garcia', 'sólo', 'llevar', 'lazo', 'amarillo', 'cada', 'día', 'holligan', 'i', 'mentiroso', 'ciudagramos', 'vuelto', 'golpistas', 'golpe', 'venezuela', 'subido', 'nivel', 'golpistas']"
1.0960006530239488e+18,"@gabrielrufian Queréis convencer, construir mayorías democráticas y rechazáis la violencia y por eso os saltáis la ley, amedrentáis a los no independentistas en Cataluña, adoctrináis niños y realizáis declaraciones unilaterales de independencia, Rufián.",Negativo,"['queréis', 'convencer', 'construir', 'mayorías', 'democráticas', 'rechazáis', 'violencia', 'saltáis', 'ley', 'amedrentáis', 'independentistas', 'cataluña', 'adoctrináis', 'niños', 'realizáis', 'declaraciones', 'unilaterales', 'independencia', 'rufián']"
1.0993286655429754e+18,"Acabei de receber a newsletter do @TheInterceptBr com matéria afirmando que o ministro Ricardo Salles, que afirmou que Chico Mendes é  irrelevante , não é formado pela Universidade de Yale como propaga por aí. É + um formado pela Universidade de Jesus na Goiabeira, como Damares.",Neutral,"['acabei', 'receber', 'newsletter', 'do', 'com', 'matéria', 'afirmando', 'ministro', 'ricardo', 'salles', 'afirmou', 'chico', 'mendes', 'é', 'irrelevante', 'não', 'é', 'formado', 'pela', 'universidade', 'yale', 'propaga', 'aí', 'é', 'um', 'formado', 'pela', 'universidade', 'jesus', 'na', 'goiabeira', 'damares']"
1.0367206889110118e+18,"#CatalunyaCalienteARV porque hay mucho que tapar desde el antiguo ejecutivo nacional y desde la #Generalitat✂️. Eso sí, para ganar dinero con su privatización, no parece menor, señor #Torra 👉 https://t.co/nIyntGkypX via @nuevatribuna El Defensor del Pueblo #FelizLunes https://t.co/pFWmApnGsb",Negativo,"['tapar', 'antiguo', 'ejecutivo', 'nacional', 'ganar', 'dinero', 'privatización', 'parece', 'menor', 'señor', 'via', 'defensor', 'pueblo']"
1.0959604769100554e+18,"Le dices a un señor de Murcia o Lugo que se monte en un autobús (gratis, menos mal, pagado por alguna trama que ya descubriremos en 2.025) y se pegue unas cuantas de horas de viaje hasta Madrid porque Pedro Sánchez va a romper España de la mano de los independentistas (...)",Positivo,"['dice', 'señor', 'murcia', 'lugo', 'monte', 'autobús', 'gratis', 'menos', 'mal', 'pagado', 'alguna', 'trama', 'descubriremos', 'pegue', 'unas', 'cuantas', 'horas', 'viaje', 'madrid', 'pedro', 'sánchez', 'va', 'romper', 'españa', 'mano', 'independentistas']"
1.1041247355988746e+18,"El día de la mujer, la CUP se niega a condenar a Toni Albà por  insinuar  Inés Arrimadas es una puta.  Caretas fuera. https://t.co/T3C5nXx1Vu",Negativo,"['día', 'mujer', 'cup', 'niega', 'condenar', 'toni', 'albà', 'insinuar', 'inés', 'arrimadas', 'puta', 'caretas']"
1.0931541498883316e+18,"@vox_es @sanchezdelreal @la2_tve Será posible?? Este señor es político? No me lo puedo creer, si está para dar clases a los demás políticos. Grande, muy grande, educado, contundente. Me he quedado frío. Pero enserio que es político?? Admiración absoluta. Bravo.",Positivo,"['posible', 'señor', 'político', 'puedo', 'creer', 'si', 'dar', 'clases', 'demás', 'políticos', 'grande', 'grande', 'educado', 'contundente', 'quedado', 'frío', 'enserio', 'político', 'admiración', 'absoluta', 'bravo']"
1.0932479861199668e+18,Madre mía cuanto izquierdista echando espumarajos por la boca porque @Albert_Rivera ha convocado una gran manifestacion para el domingo.  Nos vemos en Madrid. Constitucionalistas de todos los colores sois bienvenidos #EleccionesYA  #EleccionesGeneralesYa  #SanchezDimisión,Negativo,"['madre', 'cuanto', 'izquierdista', 'echando', 'espumarajos', 'boca', 'convocado', 'gran', 'manifestacion', 'domingo', 'vemos', 'madrid', 'constitucionalistas', 'colores', 'bienvenidos']"
1.0975245575467048e+18,"Estoy de  La Unidad de España y los del 155  Hasta el Infinito Puro!   Preocuparos más de lo que pasa en este Momento en  Santander   En Campos, Rios, Montes y Todo el Medio Ambiente de este País que dejaremos DESTROZADO a Nuestros Hijos y Nietos",Positivo,"['unidad', 'españa', 'infinito', 'puro', 'preocuparos', 'pasa', 'momento', 'santander', 'campos', 'rio', 'monte', 'medio', 'ambiente', 'país', 'dejaremos', 'destrozado', 'hijos', 'nietos']"
1.09904318301782e+18,"Que dice VOX que va a marcar y perseguir ideológicamente a quienes luchen contra la violencia machista  Esto es, básicamente, como cuando un maltratador dice a su mujer que como denuncie las palizas, habrá represalias  ¡No os tenemos miedo FASCISTAS DE MIERDA!  #ApuntaMiNombreVox",Positivo,"['dice', 'vox', 'va', 'marcar', 'perseguir', 'ideológicamente', 'luchen', 'violencia', 'machista', 'básicamente', 'maltratador', 'dice', 'mujer', 'denuncie', 'palizas', 'represalias', 'miedo', 'fascista', 'mierda']"
1.0977771896789196e+18,@GirautaOficial @MiquelGimenezG1 el golpista de GIRONA XUCLA representando la mafia del 4% de la gencat escogio a un hombre que entre otras virtudes era estar casado con una REBOTADA DE LA URSS,Positivo,"['golpista', 'girona', 'xucla', 'representando', 'mafia', 'gencat', 'escogio', 'hombre', 'virtudes', 'casado', 'rebotada', 'ur']"
1.091973613845123e+18,"España persigue golpistas, señor Pere Aragonés. Fueron ellos los que no respetaron los derechos de los diputados y de todos los catalanes en el Parlament, actuando de manera ilegal y aprobando leyes injustas https://t.co/kYep0zEAeG",Negativo,"['españa', 'persigue', 'golpistas', 'señor', 'pere', 'aragonés', 'respetaron', 'derechos', 'diputados', 'catalanes', 'parlament', 'actuando', 'manera', 'ilegal', 'aprobando', 'leyes', 'injustas']"
1.099220376654172e+18,@Elisabobergpast @FrayJosepho Todos los huérfanos están desprotegidos sin sus padres. Da igual como los perdieran. Iguales derechos porque es de justicia y sentido común. #DeExtremaNecesidad #EspañaViva  #SentidoComún #SiguemeYTeSigoVOX,Negativo,"['huérfanos', 'desprotegidos', 'padre', 'da', 'igual', 'perdieran', 'iguales', 'derechos', 'justicia', 'común']"
1.097854514131026e+18,@cazamariposastv @_MaiteGH16_ @sofiasuescun que pesada eres maite sigue y sigue perjudicando a su hija @sofiasuescun en serio que se retire y vuelva a pamplona de va hundir en la misiera a este paso tu misma empieza a pensar en ti.,Neutral,"['pesada', 'maite', 'sigue', 'sigue', 'perjudicando', 'hija', 'serio', 'retire', 'vuelva', 'pamplona', 'va', 'hundir', 'misiera', 'paso', 'misma', 'empieza', 'pensar']"
1.0391447399484495e+18,"@VickyLitkens Yo, hija de emigrantes  andaluces y antigua votante del PSOE iré a la díada  ,por la libertad de los presos políticos y exiliados y por la represión en Catalunya que es un pueblo amable,educado y pacífico. Llibertad!!!.",Positivo,"['hija', 'emigrantes', 'andaluces', 'antigua', 'votante', 'psoe', 'iré', 'díada', 'libertad', 'presos', 'políticos', 'exiliados', 'represión', 'catalunya', 'pueblo', 'amableeducado', 'pacífico', 'llibertad']"
1.1026140196749066e+18,"El secretario de Estado Sr Nieto respondiendo las preguntas del abogado del Sr Forn,🎗️,demostrando que los funcionarios españoles profesionales muy por encima de los políticos que siempre se lavan las manos porque su pensión siempre está asegurada https://t.co/InjNkqNLIK",Negativo,"['secretario', 'sr', 'nieto', 'respondiendo', 'preguntas', 'abogado', 'sr', 'forndemostrando', 'funcionarios', 'españoles', 'profesionales', 'encima', 'políticos', 'siempre', 'lavan', 'manos', 'pensión', 'siempre', 'asegurada']"
1.1025903889997208e+18,"@JonInarritu Esto como se llama Nieto?? Si tú madre estuviese ahí, como lo llamarías Nieto?➡️ La Policía Nacional no cargó contra nadie el 1 de octubre, solo hacía ejercicio.  📍 Escola Verd - Girona Font. Berlustinho https://t.co/9XQGGktyNM",Positivo,"['llama', 'nieto', 'si', 'madre', 'ahí', 'llamarías', 'nieto', 'policía', 'nacional', 'cargó', 'nadie', 'octubre', 'solo', 'hacía', 'ejercicio', 'escola', 'verd', 'girona', 'font', 'berlustinho']"
1.0990085479148052e+18,"La gestación subrogada responde a una demanda: que los hijos sean como nosotros, con el mismo color de piel  https://t.co/odLb6kwFhV por @JnnDiaz https://t.co/ZlaGN6aFpD",Neutral,"['gestación', 'subrogada', 'responde', 'demanda', 'hijos', 'mismo', 'color', 'piel']"
1.09912515510682e+18,"#FF para todas las mujeres en RRSS q peleamos X los #DDHH de todas, soportando a diario ac0sos  amenazas e insultos. #NoPasarán @SoniaVivasRive3 @Encabe5 @nurygglez @amelia_tiganus @Elsotis @_Peich @perrafemininja @vmm7773 @miripunk1 @annaprats @Relatofeminista  y MUCHAS MÁS ♀️✊ https://t.co/JS3hsFZEHK",Positivo,"['toda', 'mujeres', 'rrss', 'q', 'peleamos', 'x', 'toda', 'soportando', 'diario', 'acsos', 'amenazas', 'insultos', 'muchas']"
1.0978305269442436e+18,La primera decisión de Pedro Sánchez como presidente no fue luchar contra los golpistas o bajar los impuestos: fue cambiar el colchón de su cama en Moncloa.Después vendría enchufar a su mujer y mejorar el catering del Falcon. El 28-A los españoles le mandarán a dormir a Pozuelo https://t.co/FUdZbx6no4,Negativo,"['primera', 'decisión', 'pedro', 'sánchez', 'presidente', 'luchar', 'golpistas', 'bajar', 'impuestos', 'cambiar', 'colchón', 'cama', 'moncloadespués', 'vendría', 'enchufar', 'mujer', 'mejorar', 'catering', 'falcon', 'españoles', 'mandarán', 'dormir', 'pozuelo']"
1.0932288358883407e+18,"🔹La estelada de los abusos. La estelada de Torra, ERC, Más, Puigdemont, las urnas y las violaciones a niños. Independencia en estado puro  #LaSilenciosaCat #NoNosCallarán #TiraniaNacionalista #España #Tabarnia #barcelona #Catalonia https://t.co/N8xfpyVyJY",Negativo,"['estelada', 'abusos', 'estelada', 'torra', 'erc', 'puigdemont', 'urnas', 'violaciones', 'niños', 'independencia', 'puro']"
1.1025458221751132e+18,RT @chaosbusiness: José Antonio Nieto se empieza a desmontar.. cada día queda más claro que son presos políticos #verguenza #nieto,Positivo,"['josé', 'antonio', 'nieto', 'empieza', 'desmontar', 'cada', 'día', 'queda', 'claro', 'presos', 'políticos']"
1.0977492172699892e+18,Hace 5 años fue injustamente encarcelado nuestro hermano @leopoldolopez. Su único delito ha sido alzar su voz para tener un mejor país. Hoy Tenemos la convicción de que todos los presos políticos y exiliados deben ser libres. Seguimos trabajando juntos hasta lograrlo.,Negativo,"['hace', 'años', 'injustamente', 'encarcelado', 'hermano', 'único', 'delito', 'sido', 'alzar', 'voz', 'tener', 'mejor', 'país', 'hoy', 'convicción', 'presos', 'políticos', 'exiliados', 'deben', 'ser', 'libres', 'seguimos', 'trabajando', 'junto', 'lograrlo']"
1.097489772556288e+18,"Son mala gente, embusteros e hijos de p... muy españoles y muy patrióticos  Denuncian ante el presidente de Suiza las actividades golpistas de Marta Rovira y ERC en Ginebra | Última hora Cataluña  https://t.co/xYhMtcp7aM",Positivo,"['mala', 'gente', 'embusteros', 'hijos', 'p', 'españoles', 'patrióticos', 'denuncian', 'presidente', 'suiza', 'actividades', 'golpistas', 'marta', 'rovira', 'erc', 'ginebra', 'última', 'hora', 'cataluña']"
1.1033946428659096e+18,"@josebove Los indepes, siempre tan consecuentes ellos, aplauden con las orejas el desembarco de un tío que no tiene ni idea de España ni habla español ni catalán. JAJAJAJAJA luego critican a Valls... enfiiin... https://t.co/vJTbzkaqEu",Negativo,"['indepes', 'siempre', 'tan', 'consecuentes', 'aplauden', 'orejas', 'desembarco', 'tío', 'idea', 'españa', 'habla', 'español', 'catalán', 'jajajajaja', 'luego', 'critican', 'valls', 'enfiiin']"
1.103612910494978e+18,"RT @Belen_Larioss: El chiringuito!! Así es cómo la Fundación Mujeres, afín al #PSOE, vive del dinero público https://t.co/q6Wo2dlAqu",Negativo,"['chiringuito', 'así', 'cómo', 'fundación', 'mujeres', 'afín', 'vive', 'dinero', 'público']"
1.103931544241025e+18,@Sor__Prendida @boye_g Este hombre ya no sorprende. Lo que sorprende es como se le da voz en la Europa  de los  derechos humanos   y  cuna de la democracia . Es un insulto a todos los que sufrieron la barbarie europea,Positivo,"['hombre', 'sorprende', 'sorprende', 'da', 'voz', 'europa', 'derechos', 'humanos', 'cuna', 'democracia', 'insulto', 'sufrieron', 'barbarie', 'europea']"
1.1034205398912572e+18,"Lamento profundamente el fallecimiento de José Pedro Pérez-Llorca, uno de los padres de la Constitución Española.  Nos queda un gran legado, su contribución impagable a la democracia y a la libertad en España. JM.M",Negativo,"['lamento', 'profundamente', 'fallecimiento', 'josé', 'pedro', 'pérezllorca', 'padre', 'constitución', 'española', 'queda', 'gran', 'legado', 'contribución', 'impagable', 'democracia', 'libertad', 'españa', 'jmm']"
1.1037597277193134e+18,"Pilar Rahola en TV3:  -“Manuel Castellví no es consciente del daño que ha hecho a Puigdemont, Junqueras, Forn, los Mossos…, tristísimo papel.”  Se ha abierto la veda al linchamiento indepe contra Castellví. Pobre hombre… 🤦🏻‍♂️",Negativo,"['pilar', 'rahola', 'tv', 'manuel', 'castellví', 'consciente', 'daño', 'hecho', 'puigdemont', 'junqueras', 'forn', 'mossos', 'tristísimo', 'papel', 'abierto', 'veda', 'linchamiento', 'indepe', 'castellví', 'pobre', 'hombre']"
1.0978268969545155e+18,"#Feminismo #8Marzo  La manada más peligrosa para las mujeres  ya han firmado su triple alianza de Gobierno y las mujeres, paramos?el #28Abril ?   #fascismoNOgracias  #MujerNoTeCalles https://t.co/4rZHkkjgZ4",Positivo,"['manada', 'peligrosa', 'mujeres', 'firmado', 'triple', 'alianza', 'gobierno', 'mujeres', 'paramosel']"
1.1028728584627732e+18,"@LittleLaura_91 @pevicer @Zacamot No, mujer, el independentismo ha desaparecido de repente y ya no existe gracias a las hostias del 1 de octubre y el 155. A ver quien vive engañada y en la frustración. 😂😂😂",Positivo,"['mujer', 'independentismo', 'desaparecido', 'repente', 'existe', 'gracias', 'hostias', 'octubre', 'ver', 'vive', 'engañada', 'frustración']"
1.1025407546128302e+18,🔊 Nieto:  Supe el número de heridos del 1-O por los medios de comunicación y el departamento de Salud  #JuicioProces  https://t.co/gv8slGvDa9,Positivo,"['nieto', 'supe', 'número', 'heridos', 'medios', 'comunicación', 'departamento', 'salud']"
1.0930285201529774e+18,"@NunezHuesca @jordi_canyas Señor @JosepBorrellF, es hora de que dimita del gobierno del #TraidorSanchez y nos demuestre que usted es el único que defiende los derechos de los ciudadanos y la democracia. El MISERABLE @sanchezcastejon solo busca seguir en el poder y usted ya lo sabe.",Negativo,"['señor', 'hora', 'dimita', 'gobierno', 'demuestre', 'usted', 'único', 'defiende', 'derechos', 'ciudadanos', 'democracia', 'miserable', 'solo', 'busca', 'seguir', 'poder', 'usted', 'sabe']"
1.0961689372329656e+18,"El jefe de Estado, hijo de un presunto fraticida que a su vez fue designado por un dictador, hoy cumple 51 años chupando del bote y viviendo a costa de todos los españoles. Creo que el mejor regalo que podríamos hacerle es gritar bien alto: #República !!!.Nosotros no tenemos Rey.",Positivo,"['jefe', 'hijo', 'presunto', 'fraticida', 'vez', 'designado', 'dictador', 'hoy', 'cumple', 'años', 'chupando', 'bote', 'viviendo', 'costa', 'españoles', 'creo', 'mejor', 'regalo', 'podríamos', 'hacerle', 'gritar', 'bien', 'alto', 'rey']"
