Id,Texto,Sentimiento,Texto_preprocesado
1.0979067101177938e+34,Ets dona? A la feina et fan portar uniforme determinat diferent del dels teus companys? Maquillatge? Perfum?  Aquestes son situacions de cosificació vers les dones que veiem i vivim cada dia i son una forma de violència de gènere.  #EnsPlantem #CosSiCosaNo #MésQueUnCos #MWC19 https://t.co/bQoTopK4cH,Negativo,"['dona', 'feina', 'portar', 'uniforme', 'determinat', 'diferent', 'company', 'maquillatge', 'perfum', 'situacions', 'cosificació', 'vers', 'dones', 'veiem', 'vivim', 'dia', 'forma', 'violència', 'gènere']"
1.1030110334117396e+18,"#JudiciTV3CatRàdio Judici a la voluntat de més de la meitat de CAT. Presentant com violència un dret legítim, honest i alegre. Tot un aparell d'estat: jurídic, mediàtic i polític, per a criminalitzar a tot un poble. Senzillament miserable i esgotador.",Positivo,"['judici', 'voluntat', 'meitat', 'cat', 'presentant', 'violència', 'dret', 'legítim', 'honest', 'alegre', 'aparell', 'destat', 'jurídic', 'mediàtic', 'polític', 'criminalitzar', 'poble', 'senzillament', 'miserable', 'esgotador']"
1.0398968651212308e+18,@VilaWeb Doncs la comparació serà molt clara. Feixisme vs democràcia. Potser volíeu dir que els equipara?,Positivo,"['comparació', 'serà', 'clara', 'feixisme', 'v', 'democràcia', 'volíeu', 'dir', 'equipara']"
1.0961608372351015e+34,@alexdrudis @poloniatv3 Alguna setmana una mica sí.,Negativo,"['setmana', 'mica', 'sí']"
1.1026316861211565e+34,"@Laiaros @ricard_biel @ValeKrasniki Si soc equidistant...estic fins als 🥚🥚 dels FDP d'un i altre costat. Gent que només viu de generar odi entre la població. Al final entre els uns i els altres ho han aconseguit, han polarizat i dividit la societat catalàna. Malaits siguin.",Negativo,"['equidistantestic', 'fdp', 'dun', 'costat', 'gent', 'viu', 'generar', 'odi', 'població', 'final', 'aconseguit', 'polarizat', 'dividit', 'societat', 'catalàna', 'malaits', 'siguin']"
1.1039774108133211e+34,L'enginyeria també és cosa de dones: la URV acosta carreres tècniques a les noies #8M https://t.co/paS5YfQoYh,Neutral,"['lenginyeria', 'cosa', 'dones', 'urv', 'acosta', 'carrere', 'tècniques', 'noies']"
1.1027039496379268e+18,"Avui hem inaugurat l’exposició de @llenguacat sobre el català al @Europarl_CAT de Brussel.les amb el #PresidentPuigdemont @KRLS i els consellers @ClaraPonsati, @MeritxellSerret, @PuigGordi i @toni_comin. https://t.co/CCncZjlQ7G",Positivo,"['avui', 'inaugurat', 'l', 'exposició', 'català', 'brusselles', 'consellers']"
1.093137981232345e+33,@elBotifler Tontadas nivel butiffarra,Negativo,"['tontadas', 'nivel', 'butiffarra']"
1.0961439524519567e+18,"@68JManel @AdaColau Doncs ja ens podem preparar a Catalunya quan governi l'extrema dreta! Perquè succeirà i ja no només serà un problema el fet de voler un referèndum, sinó els drets socials més bàsics i quotidians que seran revertits. Ens traurem a la fam a clatellots.",Positivo,"['preparar', 'catalunya', 'governi', 'lextrema', 'dreta', 'succeirà', 'serà', 'problema', 'fet', 'voler', 'referèndum', 'sinó', 'drets', 'social', 'bàsics', 'quotidians', 'seran', 'revertits', 'traurem', 'fam', 'clatellots']"
1.0993485787981044e+18,RT @freed4Catalonia: Vídeo resum de la jornada de vaga general #21F via https://t.co/WQjqZZcom8 #independencia #estatpropi,Positivo,"['vídeo', 'resum', 'jornada', 'vaga', 'general', 'via']"
1.103709297043755e+33,"@roser_de @enriccambray Aviam, depèn del que busquis. Un estudiant de l'ESCAC està aprenent, no fent feina professional. Per tant, si vol un avi, no es pot conformar amb un estudiant de teatre maquejat per ser un avi? No estem fent feina professional, estem aprenent, no?",Neutral,"['aviam', 'depèn', 'busquis', 'estudiant', 'lescac', 'aprenent', 'fent', 'feina', 'professional', 'vol', 'avi', 'pot', 'conformar', 'estudiant', 'teatre', 'maquejat', 'avi', 'fent', 'feina', 'professional', 'aprenent']"
1.0373701259120928e+34,"RT @XSalaimartin: Hahaha. Quin ridícul més estratosfèric que fan cada dia amb les seves mentides, aquesta gent de ciudadanos... https://t.c…",Negativo,"['hahaha', 'ridícul', 'estratosfèric', 'dia', 'mentides', 'gent', 'ciudadanos']"
1.103702098099753e+33,"El tuit de Gerard Piqué sobre Millo ha tingut resposta des del perfil del mateix Jordi Cuixart, que cita Zola:  Com més durament s'oprimeix la veritat, més força agafa  #JudiciTV3CatRàdio https://t.co/Y36xPidE7j",Neutral,"['tuit', 'gerard', 'piqué', 'millo', 'tingut', 'resposta', 'perfil', 'jordi', 'cuixart', 'cita', 'zola', 'durament', 'soprimeix', 'veritat', 'força', 'agafa']"
1.036349583830536e+18,"👉Avui el director d'El Punt Avui, Xevi Xirgo (@xevi_xirgo), conversa des de Bèlgica amb els presidents de la Generalitat, Quim Torra (@QuimTorraiPla) i Carles Puigdemont (@KRLS). #presidentsEPA    🗓 2 de setembre📺 @elpuntavuitv 📰@elpuntavui    ⏲13:30, 18:00 i 22:00 https://t.co/1RxXFuIH8n",Positivo,"['avui', 'director', 'punt', 'avui', 'xevi', 'xirgo', 'conversa', 'bèlgica', 'president', 'generalitat', 'quim', 'torra', 'carles', 'puigdemont', 'setembre']"
1.1034135732237023e+34,Per quina raó l'advocada de l'Estat Rosa María Seoane li va poder preguntar a @gabrielrufian si era soci de l'ANC i avui @eyndePenal no ha pogut preguntar a la secretaria judicial Montse del Toro si és seguidora d'Unidad Nacional Española?,Neutral,"['raó', 'ladvocada', 'lestat', 'rosa', 'maría', 'seoane', 'preguntar', 'soci', 'lanc', 'avui', 'pogut', 'preguntar', 'secretaria', 'judicial', 'montse', 'toro', 'seguidora', 'dunidad', 'nacional', 'española']"
1.099414591346524e+34,El sector més pro-convergent de la CUP s‘apunta a pagar 10€/mes per tal que Puigdemont es pagui dinarots i una mansió de luxe a Bèlgica. L‘extrema esquerra favorita de la dreta https://t.co/3eprTiDke8,Negativo,"['sector', 'proconvergent', 'cup', 's', 'apunta', 'pagar', 'me', 'puigdemont', 'pagui', 'dinarots', 'mansió', 'luxe', 'bèlgica', 'l', 'extremum', 'esquerra', 'favorita', 'dreta']"
1.1037167136260424e+34,RT @MontseRepublica: @rennoaltocampoo Família amb un alt nivell intelectual.,Neutral,"['família', 'alt', 'nivell', 'intelectual']"
1.1026988026314015e+34,"@RemeiMei1 @sergipinkman Mai hem viscut, tant bé. I ho voleu destruir. Esteu bojos.",Negativo,"['mai', 'viscut', 'voleu', 'destruir', 'bojos']"
1.103541326275068e+34,La Crida descarta presentar-se el 28A perquè no hi ha llista unitària independentista https://t.co/u6kbJPi48I https://t.co/IXwRyNTdE8,Neutral,"['crida', 'descarta', 'presentarse', 'llista', 'unitària', 'independentista']"
1.0990176504984288e+18,"RT @salvadorcardus: Feia dies que no em sentia tan alleugit: Arrimadas se’n vaaaaaaaaaaaaaa! Ho sabia! Tot ho feia pels espanyols, no pels…",Positivo,"['feia', 'dy', 'sentia', 'alleugit', 'arrimadas', 'se', 'n', 'vaaaaaaaaaaaaaa', 'sabia', 'feia', 'espanyols']"
1.0383877951344803e+34,RT @joseantich: A quatre dies per la celebració de la Diada ja compta amb més de 350.000 inscrits via @elnacionalcat https://t.co/SgJQ9dqs0K,Negativo,"['quatre', 'dy', 'celebració', 'diada', 'compta', 'inscrits', 'via']"
1.0375021439540756e+34,"En l'homilía d'ahir que ens va clavar mossèn Quin Txorra, la majoria no vam entendre res de res, però avui, finalment, ha parlat clar. En Txorra diu que està  disposat a arribar  tant lluny  com en Puigdemont . És a dir, enlloc. S'agraeix la sinceritat. https://t.co/g4dFBiTdrA",Negativo,"['lhomilía', 'dahir', 'clavar', 'mossèn', 'txorra', 'majoria', 'entendre', 're', 're', 'avui', 'finalment', 'parlat', 'clar', 'txorra', 'diu', 'disposat', 'arribar', 'lluny', 'puigdemont', 'dir', 'enlloc', 'sagraeix', 'sinceritat']"
1.0974422380644063e+34,Com afecta la nostra sensibilitat el fet d'habitar en un entorn digital la major part de la nostra vida? Aquesta tarda Franco  Bifo  Berardi i @Ingridguardiola reflexionaran sobre aquest tema en la conferència 'El món com a pantalla' 👉https://t.co/e02XrZO1cP #desdelamevafinestra https://t.co/5qfJz42RZu,Neutral,"['afecta', 'sensibilitat', 'fet', 'dhabitar', 'entorn', 'digital', 'major', 'part', 'vida', 'tarda', 'franco', 'bifo', 'berardi', 'reflexionaran', 'tema', 'conferència', 'món', 'pantalla']"
1.1029701621925028e+18,"Si el feminisme es classista o racista no ens representa, no volem un feminisme autocomplaent com el liberal. El feminisme liberal és l’enemic del feminisme perquè només té en compte les dones privilegiades i de les elits , diu @JnnDiaz al #Parlament https://t.co/EdYdkB9aJ5",Positivo,"['feminisme', 'classista', 'racista', 'representa', 'volem', 'feminisme', 'autocomplaent', 'liberal', 'feminisme', 'liberal', 'l', 'enemic', 'feminisme', 'té', 'compte', 'dones', 'privilegiades', 'elits', 'diu']"
1.037625281106858e+33,RT @elnacionalcat: #ÚLTIMAHORA Un jutge diu que la policia no podia entrar a les escoles concertades l'1-O https://t.co/XZejPMLLf8,Negativo,"['jutge', 'diu', 'policia', 'podium', 'entrar', 'escoles', 'concertades', 'lo']"
1.0989258784388548e+34,"Sánchez:  M'agradaria tenir el mateix suport, el mateix grau de lleialtat per part de l'oposició, que el que jo vaig tenir amb Mariano Rajoy  https://t.co/wEj0naTdHi https://t.co/znr0RQRHh2",Neutral,"['sánchez', 'magradaria', 'suport', 'grau', 'lleialtat', 'part', 'loposició', 'mariano', 'rajoy']"
1.0977986763475312e+34,"Quatre detinguts pel crim del regidor de Llanes, que no va tenir motivació política https://t.co/4EJTErde4F https://t.co/vARqDrdqUh",Neutral,"['quatre', 'detinguts', 'crim', 'regidor', 'llanes', 'motivació', 'política']"
1.0369006028303648e+34,"El 90% dels catalans patim la pujada del lloguer, de la llum, l'aigua o el gas, els sous baixos, les retallades en sanitat o educació ... El que necessitem és unitat per defensar els nostres interessos #QueNoEnsEnfrontin",Negativo,"['catalan', 'patim', 'pujada', 'lloguer', 'llum', 'laigua', 'gas', 'sou', 'baixos', 'retallades', 'sanitat', 'educació', 'necessitem', 'unitat', 'defensar', 'interessos']"
1.099274450527289e+34,"@elnacionalcat Sou bobos o que us passa?    Si els nostres politics parlen castellá com  el cul, com preteneu que els jutges i fiscals, pronunciin bé el  catalá. No teniu rés més interessant del que parlar??   Negats  !!",Negativo,"['bobos', 'passa', 'politics', 'parlen', 'castellá', 'cul', 'preteneu', 'jutges', 'fiscals', 'pronunciin', 'catalá', 'rés', 'interessant', 'parlar', 'negats']"
1.0978227618615008e+18,"📌EN DIRECTE @jorditurull diu que es perseguien  Totes les empreses que tenien alguna cosa a veure amb urnes, fins i tot remotament. Van cridar a declarar una empresa que, en lloc d’urnes, feia testos  Segueix el #judiciRAC1 i el vídeo EN DIRECTE ⬇⬇⬇ https://t.co/9NjX9J5jxf",Positivo,"['directe', 'diu', 'perseguien', 'empreses', 'tenien', 'cosa', 'veure', 'urnes', 'remotament', 'cridar', 'declarar', 'empresa', 'lloc', 'd', 'urnes', 'feia', 'testos', 'segueix', 'vídeo', 'directe']"
1.1024706764962203e+34,"@Laiesken @JordiGraupera Sabía que em posaries el còmic aquest. El problema rau en la definició de feixista. Hi ha molt pocs partits obertament feixistes, però molta gent titllant de feixistes a tot cristu, a tots els bàndols. Per evitar abusos cal llibertat d'expressió i mateixos drets per tothom.",Negativo,"['sabía', 'posaries', 'còmic', 'problema', 'rau', 'definició', 'feixista', 'partits', 'obertament', 'feixistes', 'gent', 'titllant', 'feixistes', 'cristu', 'bàndols', 'evitar', 'abusos', 'cal', 'llibertat', 'dexpressió', 'drets', 'tothom']"
1.1024623175880294e+18,"Joaquín Sabina vomitant contra Puigdemont, quimtorra i Artadi a la seva  chirigota  pronunciada a Càdis. Ni un mot sobre Vox i santiagoabascal. Antes facha que rota. https://t.co/F8SClmGbNq",Positivo,"['joaquín', 'sabina', 'vomitant', 'puigdemont', 'quimtorra', 'artadi', 'chirigota', 'pronunciada', 'càdis', 'mot', 'vox', 'santiagoabascal', 'ante', 'facha', 'rota']"
1.1040923320629209e+34,"Mango, escolta: les dones estem en lluita!! Horaris comercials per pider conciliar! Per això i més #EnsPlantem i #8McadaDia @ccoocatalunya @ccoo_serveiscat https://t.co/XodGk7cTQQ",Negativo,"['mango', 'escolta', 'dones', 'lluita', 'horaris', 'comercials', 'pider', 'conciliar']"
1.0989216177517116e+18,"I Castilla desprecia cuanto ignora, com deia el bon poeta i republicà https://t.co/n8PGgMgf5M",Positivo,"['castilla', 'desprecia', 'cuanto', 'ignora', 'deia', 'bon', 'poeta', 'republicà']"
1.0959876327300056e+18,"Fa poc més 3 anys donàvem #ÀnimsMuriel. El #14F ens va deixar i la seva ànima segueix #mésvivaquemai, deu rondar Madrid #LlibertatPresesPolítiques i a l'exili.  #GràciesMuriel #SomElVent Com cada any, avui a partir 17:45h. #HomenatgeMurielCasals davant @parlamentcat @lluis_llach https://t.co/Hmj7F5jrwY",Positivo,"['anys', 'donàvem', 'deixar', 'ànima', 'segueix', 'deu', 'rondar', 'madrid', 'lexili', 'any', 'avui', 'partir', 'h', 'davant']"
1.040443511483654e+18,RT @rogertorrent: L'eurodiputada de l'informe sobre Hongria diu que a Espanya hi ha  presos polítics  https://t.co/9PG1dsoy5d,Positivo,"['leurodiputada', 'linforme', 'hongria', 'diu', 'espanya', 'presos', 'polítics']"
1.0430455831440137e+34,RT @alfonslopeztena: Les relacions entre ERC i Convergència (o com es digui ara) https://t.co/fcesQ9OM91,Negativo,"['relacions', 'erc', 'convergència', 'digui', 'ara']"
1.1036779207557489e+18,"@lluis_llach Si tu no ho entens que has estat al @parlamentcat imagina nosaltres. Algú em pot dir quan una #Independència s'ha fet decidint primer si seria de dretes/esquerres? Si no anem tots a una, és impossible. Sou miserables @Esquerra_ERC @Pdemocratacat, sou Millos.",Positivo,"['tu', 'entens', 'imagina', 'algú', 'pot', 'dir', 'sha', 'fet', 'decidint', 'seria', 'dretesesquerres', 'anem', 'impossible', 'miserables', 'millos']"
1.097856931698561e+18,"ERC ja s'ha pronunciat i ha confirmat que no hi haurà llista unitària independentista ni a les eleccions generals, municipals i europees. I a una estratègia conjunta de les forces independentistes?  Tenim dret a saber si pactaran amb PSOE, Podem o altres forces unionistes.",Positivo,"['erc', 'sha', 'pronunciat', 'confirmat', 'haurà', 'llista', 'unitària', 'independentista', 'eleccions', 'general', 'municipals', 'europees', 'estratègia', 'conjunta', 'force', 'independentistes', 'dret', 'pactaran', 'psoe', 'force', 'unionistes']"
1.0992939988612465e+18,@Esquerra_ERC @perearagones Doncs #Unitat. Aneu TOTS junts a les Generals. Imagineu 2.000.000 de vots per l'independentisme #FemForça. A les municipals ja podreu treure a passejar els vostres EGOS,Positivo,"['aneu', 'junts', 'general', 'imagineu', 'vots', 'lindependentisme', 'municipals', 'podreu', 'treure', 'passejar', 'ego']"
1.1033510711902537e+34,@nuriajomba @MargaCDR @AlbanoDante76 Donsc si es de mal gust...o reconec. Però també ho és assenyalar a la gent per què no pensen com nosaltres. Jo estic en les antípodes ideològiques d'aquesta senyora.... però això està malament. De debò us ho dic que anem malament.,Negativo,"['donsc', 'gusto', 'reconec', 'assenyalar', 'gent', 'pensen', 'antípodes', 'ideològiques', 'daquesta', 'senyora', 'malament', 'debò', 'dic', 'anem', 'malament']"
1.1034330432583392e+18,🔴 .@illaderobinson  @anna_arque remarca la capacitat de mobilització del  poble català i que això els va espantar    #judici1O  @elpuntavuitv https://t.co/ClLv3uyiTg,Positivo,"['remarca', 'capacitat', 'mobilització', 'poble', 'català', 'espantar']"
1.103976137594716e+18,"@PacoMontezemolo @LibertoPalauSer Culpables ELLS !! Ells q peguen amb la seva policia, ells q reprimeixen, abusen, expolien i maltracten des de fa mès de 300 anys. Som i Serem #republicacatalana #Independència #JoAcuso",Positivo,"['culpables', 'q', 'peguen', 'policia', 'q', 'reprimeixen', 'abusen', 'expolien', 'maltracten', 'mès', 'anys', 'serem']"
1.103592772962005e+33,La condemna serà d'un any de presó per cada minut d'insomni d'aquests policies. https://t.co/Gh7aeqWoS7,Negativo,"['condemna', 'serà', 'dun', 'any', 'presó', 'minut', 'dinsomni', 'daquests', 'policy']"
1.096115790162608e+18,"#JaÉsenLínia catàleg 📑fons Assemblea de Catalunya (1971-77) 👉https://t.co/3S8N7nsfpt 🤓 Documentació dels seus òrgans de govern, organització i gestió econòmica. També de campanyes com “Volem l’Estatut!”, “Pro-Amnistia” i “Marxa de la Llibertat  https://t.co/0qcVwluyRn",Positivo,"['catàleg', 'fons', 'assemblea', 'catalunya', 'documentació', 'òrgans', 'govern', 'organització', 'gestió', 'econòmica', 'campanyes', 'volem', 'l', 'estatut', 'proamnistia', 'marxa', 'llibertat']"
1.1030834825264783e+34,RT @BeatrizTalegon: La Comissió de Defensa de Drets de l'ICAB exigeix expulsar Vox del judici del procés https://t.co/IhM67ohB4i,Neutral,"['comissió', 'defensa', 'drets', 'licab', 'exigeix', 'expulsar', 'vox', 'judici', 'procés']"
1.1025461184985006e+34,"@Llibertatcat Ja no distingiu entre assassins i víctimes. Feu honors als primers i humilieu als segons, i tot en nom d'una mala entesa llibertat. Ja no teniu vergonya!",Negativo,"['distingiu', 'assassin', 'víctimes', 'honor', 'primer', 'humilieu', 'segons', 'nom', 'duna', 'mala', 'entesa', 'llibertat', 'vergonya']"
1.099363485639676e+18,"RT @fotemcanya: Amb la marxa a Madrid de la #Inesssss , en @jcanadellb haurà de twittejar-li amb prefix internacional? Com queda ara això?…",Positivo,"['marxa', 'madrid', 'haurà', 'twittejarli', 'prefix', 'internacional', 'queda', 'ara']"
1.1026941974827416e+18,"🇪🇺Rebuda de l’eurodiputat flamenc @markdemesmaeker al MHP @KRLS Puigdemont:  🗣️ “El dret a la llibertat d'expressió i assemblea no ha de ser eliminat, ni tan sols pel president del Parlament Europeu @Antonio_Tajani!”   📅04-03-19  https://t.co/IDdcngYHvM",Positivo,"['rebuda', 'l', 'eurodiputat', 'flamenc', 'mhp', 'puigdemont', 'dret', 'llibertat', 'dexpressió', 'assemblea', 'eliminat', 'president', 'parlament', 'europeu']"
1.0960310867386572e+18,"Perdoneu, a la mani de dissabte hem de cridar independència, llibertat presos polítics o ajudem als espanyols a tombar el règim del 78? És que abans només teníem un ideal, ara ja en tenim tants que m'he perdut. Què diu l'ANC ?",Positivo,"['perdoneu', 'mani', 'dissabte', 'cridar', 'independència', 'llibertat', 'presos', 'polítics', 'ajudem', 'espanyols', 'tombar', 'règim', 'teníem', 'ideal', 'ara', 'tants', 'mhe', 'perdut', 'diu', 'lanc']"
1.0979899217747516e+34,"La Viquipèdia, a part de ser una pobre imitació de la Wiki., es absolutament irrelevant. https://t.co/6XJl8rsQzB",Negativo,"['viquipèdia', 'part', 'pobre', 'imitació', 'wiki', 'absolutament', 'irrelevant']"
1.092940802731532e+34,"Ho han pervertit tot: referèndum vinculant, aplicació immediata, democràcia, vaga de fam, ocupació...i ara li toca al significat del Primer d'Octubre. Fàstic. https://t.co/OXSahUDOxd",Negativo,"['pervertit', 'referèndum', 'vinculant', 'aplicació', 'immediata', 'democràcia', 'vaga', 'fam', 'ocupaciói', 'ara', 'toca', 'significat', 'doctubre', 'fàstic']"
1.0372194701571972e+34,RT @VilaWeb: .@JaumeAlonsoCuev veu il·legal que el govern espanyol hagi pagat la defensa de Llarena   https://t.co/QY08upQKei,Negativo,"['il', 'legal', 'govern', 'espanyol', 'hagi', 'pagat', 'defensa', 'llarena']"
1.0932675825163713e+34,@guillemclua @GemOnTheMoon Jo és que us admiro. Jo no tinc temps ni esma per fer exercici cada dia!,Neutral,"['admiro', 'temp', 'esma', 'exercici', 'dia']"
1.0959546985138625e+34,"RT @AresCases: JAJAJAJAJAJA És que de què us queixeu, pobres, que sou uns pobres? https://t.co/eTPIl5wZie",Negativo,"['jajajajajaja', 'queixeu', 'pobres', 'pobres']"
1.0930481178077144e+34,Repassem les #324mésvistes: 3⃣ EL TSJC qualifica d' atac contra el poder judicial i el sistema constitucional  les declaracions en què es qüestiona la imparcialitat de la justícia a Catalunya https://t.co/TGESF4zIi6,Neutral,"['repassem', 'tsjc', 'qualifica', 'd', 'atac', 'judicial', 'sistema', 'constitucional', 'declaracions', 'qüestiona', 'imparcialitat', 'justícia', 'catalunya']"
1.1036633841873347e+34,"@maticatradio Als carrers no, però sí que hi ha una gran fractura en la societat catalana.",Negativo,"['carrers', 'sí', 'gran', 'fractura', 'societat', 'catalana']"
1.0388016769609688e+18,"Després de la mani espanyolista d'avui, almenys dues agressions feixistes, Una al metro (Clot) i una altra al Carrer Blai del Poble Sec. Hi ha fotos i vídeos dels agressors però, vistos els precedents, tot fa pensar que no hi haurà cap mena de conseqüència. Gaudeixen d'impunitat.",Positivo,"['mani', 'espanyolista', 'davui', 'almenys', 'due', 'agressions', 'feixistes', 'metro', 'clot', 'carrer', 'blai', 'poble', 'sec', 'fotos', 'vídeos', 'agressors', 'vistos', 'precedent', 'pensar', 'haurà', 'cap', 'mena', 'conseqüència', 'gaudeixen', 'dimpunitat']"
1.1041148706335456e+18,"Queda clara una cosa, qui porta els @mossos no té perquè ser l’estat espanyol, la repressió és la mateixa contra independentistes que contra feministes... putu govern efectiu!",Positivo,"['queda', 'clara', 'cosa', 'porta', 'té', 'l', 'espanyol', 'repressió', 'independentistes', 'feministes', 'putu', 'govern', 'efectiu']"
1.0464916164737638e+34,"De debo que a algú li extranya que en un moviment com el indepe hagi aflorat una branca que de pacifista no en té res??? Comences per passar-te la Llei i els Tribunals pel forro i tendeixes aquí, només acaba de comencar.",Negativo,"['debo', 'algú', 'extranya', 'moviment', 'indepe', 'hagi', 'aflorat', 'branca', 'pacifista', 'té', 're', 'comences', 'passarte', 'llei', 'tribunal', 'forro', 'tendeixes', 'acaba', 'comencar']"
1.1036177358950153e+34,L'Audiència Nacional descarta terrorisme en l'agressió d'Alsasua https://t.co/oXRfdQ602V,Neutral,"['laudiència', 'nacional', 'descarta', 'terrorisme', 'lagressió', 'dalsasua']"
1.097656597030101e+33,"RT @fatimallambrich: 🎥🎥🎥 Un canvi de criteri del Ministeri de l’Interior📡📡📡 Torra, obligat a viatjar sense escorta a l'Eurocambra https://t…",Neutral,"['canvi', 'criteri', 'ministeri', 'l', 'interior', 'torra', 'obligat', 'viatjar', 'escorta', 'leurocambra']"
1.0397707329794744e+34,Hola @AdaColau la #Diagonal ja està neta de 🎗 i 🇨🇺👌🏼  GRÀCIES A TOTS🙏🏼 #Diada11S2018 #Diada #diadasenseestelada #catalunyaésespanya #losdeartós https://t.co/jM88JE8vRz,Negativo,"['hola', 'neta', 'gràcies']"
1.1028621588813496e+18,La película que s'està inventant amb els CDRs 🙄 #JudiciFARSA #JoAcuso #JudiciaAlaDemocracia,Positivo,"['película', 'sestà', 'inventant', 'cdrs']"
1.0358438970906132e+34,"📡 Kevin Pangos a Barça TV:  Molta gent creu que és conya, però efectivament és cert. Els meus avis per part de pare són eslovens i així vaig poder obtenir el passaport. M'és de gran ajuda. No conec gaire Eslovènia però encara hi tinc família . https://t.co/ayKXW1Y2wS",Negativo,"['kevin', 'pangos', 'barça', 'tv', 'gent', 'creu', 'conya', 'efectivament', 'cert', 'avis', 'part', 'pare', 'eslovens', 'obtenir', 'passaport', 'gran', 'ajuda', 'conec', 'gaire', 'eslovènia', 'família']"
1.0973989494287729e+34,"@evaxr @BeatrizTalegon @royo1_royo Perquè tothom sap que ERC i com es digui ara Convergència són d'esquerres mentre canten el virolai, és clar...",Negativo,"['tothom', 'erc', 'digui', 'ara', 'convergència', 'desquerres', 'canten', 'virolai', 'clar']"
1.0419532113121565e+18,"Situació actual amb l'última imatge del radar meteorològic de #Catalunya. Ara per ara ja portem 3,8mm d'aigua recollida, i sembla que el tindrem una estona més #Terrassa #TRSmeteo https://t.co/EN9j02R20G",Positivo,"['situació', 'actual', 'lúltima', 'imatge', 'radar', 'meteorològic', 'ara', 'ara', 'portem', 'mm', 'daigua', 'recollida', 'sembla', 'tindrem', 'estona']"
1.097542881332683e+34,RT @ElCinefilCat: La factoria Disney continua actualitzant els seus clàssics. El 24 de maig serà el torn d'Aladín.  https://t.co/q4pwdVTPr7,Neutral,"['factoria', 'disney', 'continuum', 'actualitzant', 'clàssics', 'maig', 'serà', 'torn', 'daladín']"
1.0403526481243505e+18,"Q tothom ho tingui clar, no claudicaré, no renunciaré, no em retiraré   MHP  Carles Puigdemont és el meu President. Jo tampoc claudicaré, no renunciaré i no el vull retirat. #ElMeuVotÉsInviolable #PuigdemontPresident https://t.co/kxraDo4hkQ",Positivo,"['q', 'tothom', 'tingui', 'clar', 'claudicaré', 'renunciaré', 'retiraré', 'mhp', 'carles', 'puigdemont', 'president', 'claudicaré', 'renunciaré', 'vull', 'retirat']"
1.0979519630299258e+18,"Pregunta, estic posant ❤ a tweets d @BeatrizTalegon @pilarcarracelas @RaholaOficial ... Vamos pupurri, xò quan surto del twitter i torno a entrar... Ja no hi són.... Serà l Poltergeist del judici? #judici1O #JudiciProcés #judicialademocracia #JudiciFarsa #JudiciDeLaVergonya",Positivo,"['pregunta', 'posant', 'tweet', 'd', 'vamos', 'pupurri', 'xò', 'surto', 'twitter', 'torno', 'entrar', 'serà', 'l', 'poltergeist', 'judici']"
1.0448831544006616e+18,"Versions contradictoris del @CNICatalunya, l'#AcampadaPerLaLlibertat, @mossos i @tv3cat sobre el que està passant a #PlacaSantJaume:  ATENCIÓ ALERTA DE DESALLOTJAMENT DE PL SANT JAUME BRIMOS es preparen per carregar  @campllibertat  #OmplimSantJaume29s https://t.co/7nNawZLo1R",Positivo,"['version', 'contradictoris', 'l', 'passant', 'atenció', 'alerta', 'desallotjament', 'pl', 'sant', 'jaume', 'brimos', 'preparen', 'carregar']"
1.0423495978872259e+18,@elpuntavui @rogertorrent @maticatradio Una servidora mai ha demanat volem un referèndum d’utodeterminació. Mes aviat he cridat i amb mi milers: independència. Honorable President del Parlament ens ha sentit o no?,Positivo,"['servidora', 'mai', 'demanat', 'volem', 'referèndum', 'd', 'utodeterminació', 'me', 'aviat', 'cridat', 'mi', 'miler', 'independència', 'honorable', 'president', 'parlament', 'sentit']"
1.10270913188087e+34,RT @Yeagov_CAT: @NoEsPotCat @9jrib9 Recusen Montserrat del Toro la secretària judicial de l’1-O per “ultra” https://t.co/29CT02W5rw via @el…,Neutral,"['recusen', 'montserrat', 'toro', 'secretària', 'judicial', 'l', 'ultra', 'via']"
1.0976489848841707e+34,"@_otelbruixot @Kilauea22 @pepa_alternativ @adriaxj8 @AlfredBosch Jo també callo, quan Torra se'n va a Bruselas envoltat de consellers, com avui a costa del contribuent. No miris només el que t'interessa.",Negativo,"['callo', 'torra', 'sen', 'bruselas', 'envoltat', 'consellers', 'avui', 'costa', 'contribuent', 'miri', 'tinteressa']"
1.1030107163433245e+18,"L’Audiència Provincial de BCN estima en la seva resolució que l’1-O hi va haver violència policial desproporcionada. És un document judicial que desmenteix el que Rajoy, Saenz de Santamaría i alts càrrecs del govern espanyol de llavors han dit aquest dies al Suprem https://t.co/HbQm1vLNQn",Positivo,"['l', 'audiència', 'provincial', 'bcn', 'estima', 'resolució', 'l', 'violència', 'policial', 'desproporcionada', 'document', 'judicial', 'desmenteix', 'rajoy', 'saenz', 'santamaría', 'alt', 'càrrecs', 'govern', 'espanyol', 'dit', 'dy', 'suprem']"
1.0457924811729674e+18,RT @AltesaAmils: Estic veient el documental de netflix. La diferència és clara: uns criden independència i d'altres Puigdemont a prisión.,Positivo,"['veient', 'documental', 'netflix', 'diferència', 'clara', 'criden', 'independència', 'daltres', 'puigdemont', 'prisión']"
1.098891692722344e+33,"Molt bé, com de costum, el nostre rei Felip VI! https://t.co/pREB9A58a2",Negativo,"['costum', 'rei', 'felip', 'vi']"
